embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
10601,-6.677573,-0.48995468,test_010601,1,promoter,promoter,chr19,37317902,37318202,test
10602,-7.534577,0.46021712,test_010602,1,promoter,promoter,chr19,46850493,46850793,test
10603,8.085891,3.8586326,test_010603,0,background,random_background_test,chr20,3978437,3978737,test
10604,-1.1279079,-1.4377142,test_010604,1,promoter,promoter,chr20,23351381,23351681,test
10605,7.323815,1.0410273,test_010605,0,background,random_background_test,chr21,35921279,35921579,test
10606,-6.6891074,0.80851805,test_010606,1,promoter,promoter,chr21,36156366,36156666,test
10607,7.3783336,5.2773156,test_010607,0,background,random_background_test,chr19,12626327,12626627,test
10608,-9.435632,2.4385765,test_010608,1,promoter,promoter,chr19,3094068,3094368,test
10609,5.4082003,0.8009747,test_010609,0,background,random_background_test,chr19,24849000,24849300,test
10610,-0.38709363,-2.0379605,test_010610,1,promoter,promoter,chr19,40774948,40775248,test
10611,-6.8158236,0.5240615,test_010611,1,promoter,promoter,chr19,53308470,53308770,test
10612,-0.997484,-2.2988546,test_010612,1,promoter,promoter,chr20,40717040,40717340,test
10613,-0.18338445,-1.9805806,test_010613,1,promoter,promoter,chr22,23610024,23610324,test
10614,5.0573535,1.1985359,test_010614,0,background,random_background_test,chr19,8944070,8944370,test
10615,6.80089,0.8446322,test_010615,0,background,random_background_test,chr20,45127082,45127382,test
10616,6.577152,1.1786243,test_010616,0,background,random_background_test,chr19,24922897,24923197,test
10617,5.550507,2.6424897,test_010617,0,background,random_background_test,chr22,46196991,46197291,test
10618,-1.2245848,-0.47670308,test_010618,1,promoter,promoter,chr19,49017057,49017357,test
10619,2.6025732,5.1179605,test_010619,0,background,random_background_test,chr19,6991387,6991687,test
10620,-6.6644597,0.3536476,test_010620,1,promoter,promoter,chr19,12610726,12611026,test
10621,-7.984541,1.4751936,test_010621,1,promoter,promoter,chr22,19723293,19723593,test
10622,-4.097852,-1.3248852,test_010622,1,promoter,promoter,chr19,44905572,44905872,test
10623,-0.263423,-1.6581649,test_010623,0,background,random_background_test,chr22,46661669,46661969,test
10624,-9.41626,2.5216315,test_010624,1,promoter,promoter,chr21,44012128,44012428,test
10625,5.389295,-0.74146646,test_010625,0,background,random_background_test,chr21,11402975,11403275,test
10626,4.5176697,1.149811,test_010626,0,background,random_background_test,chr22,28614767,28615067,test
10627,-9.3432,2.3941658,test_010627,1,promoter,promoter,chr20,59032327,59032627,test
10628,4.6821766,-1.3787998,test_010628,0,background,random_background_test,chr20,6674954,6675254,test
10629,-5.438579,0.37143517,test_010629,1,promoter,promoter,chr20,63653427,63653727,test
10630,4.6301937,1.3112054,test_010630,0,background,random_background_test,chr19,47101331,47101631,test
10631,8.020177,2.3125505,test_010631,0,background,random_background_test,chr20,26676604,26676904,test
10632,7.509785,1.8637489,test_010632,0,background,random_background_test,chr21,34122378,34122678,test
10633,-8.747212,1.7002728,test_010633,0,background,random_background_test,chr21,42974753,42975053,test
10634,0.71784806,-2.6821947,test_010634,0,background,random_background_test,chr21,42164296,42164596,test
10635,5.421849,-1.1390535,test_010635,0,background,random_background_test,chr22,29521099,29521399,test
10636,3.183223,-2.0650744,test_010636,0,background,random_background_test,chr20,47131626,47131926,test
10637,-6.2338586,0.23080972,test_010637,1,promoter,promoter,chr19,3761555,3761855,test
10638,-7.95261,1.735674,test_010638,1,promoter,promoter,chr20,31951942,31952242,test
10639,1.9163032,-2.3997278,test_010639,1,promoter,promoter,chr21,26405754,26406054,test
10640,4.1277847,3.715673,test_010640,0,background,random_background_test,chr19,4069982,4070282,test
10641,4.592118,2.3759682,test_010641,0,background,random_background_test,chr21,30407966,30408266,test
10642,4.8163967,-1.6703224,test_010642,1,promoter,promoter,chr22,30420497,30420797,test
10643,3.5063393,-2.2886617,test_010643,0,background,random_background_test,chr19,4229683,4229983,test
10644,-1.2175758,-1.0567967,test_010644,1,promoter,promoter,chr19,3479125,3479425,test
10645,-9.162738,1.5442138,test_010645,1,promoter,promoter,chr19,55484995,55485295,test
10646,6.535438,0.15208176,test_010646,0,background,random_background_test,chr21,12451701,12452001,test
10647,-8.710033,1.4987797,test_010647,1,promoter,promoter,chr19,18007969,18008269,test
10648,7.872714,3.0974047,test_010648,0,background,random_background_test,chr21,26622313,26622613,test
10649,5.0210037,1.8923105,test_010649,0,background,random_background_test,chr20,30504010,30504310,test
10650,6.9004545,0.78059465,test_010650,0,background,random_background_test,chr19,9013870,9014170,test
10651,-7.863488,1.9635954,test_010651,1,promoter,promoter,chr19,1905145,1905445,test
10652,7.885337,2.0281537,test_010652,0,background,random_background_test,chr21,15728206,15728506,test
10653,5.879224,2.1805272,test_010653,0,background,random_background_test,chr19,33338039,33338339,test
10654,3.2701566,5.425829,test_010654,0,background,random_background_test,chr19,40022245,40022545,test
10655,7.5807867,1.8928932,test_010655,0,background,random_background_test,chr21,9607378,9607678,test
10656,5.059227,-1.9412581,test_010656,0,background,random_background_test,chr20,13243862,13244162,test
10657,-3.6546876,-1.4128385,test_010657,1,promoter,promoter,chr19,49038688,49038988,test
10658,-3.1288922,-0.80762786,test_010658,1,promoter,promoter,chr19,44002462,44002762,test
10659,6.928959,2.724544,test_010659,0,background,random_background_test,chr20,21295468,21295768,test
10660,-1.4666195,-1.4834156,test_010660,0,background,random_background_test,chr20,64152008,64152308,test
10661,7.4126596,1.6659173,test_010661,1,promoter,promoter,chr21,46602779,46603079,test
10662,-7.4747243,0.1677933,test_010662,1,promoter,promoter,chr19,46714004,46714304,test
10663,3.3700259,-2.2344332,test_010663,0,background,random_background_test,chr22,28146251,28146551,test
10664,-5.5344353,-0.27014297,test_010664,1,promoter,promoter,chr20,62551428,62551728,test
10665,2.6724644,2.9146166,test_010665,0,background,random_background_test,chr20,17473012,17473312,test
10666,5.033729,0.3793669,test_010666,0,background,random_background_test,chr19,3071609,3071909,test
10667,2.439342,-1.8252592,test_010667,1,promoter,promoter,chr22,36440636,36440936,test
10668,-0.19958463,-2.1224797,test_010668,1,promoter,promoter,chr22,39318516,39318816,test
10669,0.8324903,-2.0616555,test_010669,0,background,random_background_test,chr22,36142888,36143188,test
10670,5.350195,-0.71124077,test_010670,0,background,random_background_test,chr21,43128919,43129219,test
10671,2.9957573,-1.6418544,test_010671,0,background,random_background_test,chr21,26149861,26150161,test
10672,4.063728,4.579492,test_010672,0,background,random_background_test,chr19,41803679,41803979,test
10673,-8.070507,0.7041083,test_010673,1,promoter,promoter,chr20,31870379,31870679,test
10674,2.5594351,-2.277376,test_010674,0,background,random_background_test,chr22,45649508,45649808,test
10675,5.2387147,-1.2082323,test_010675,0,background,random_background_test,chr22,35190331,35190631,test
10676,5.815386,3.6363113,test_010676,0,background,random_background_test,chr19,48279151,48279451,test
10677,-1.152225,-1.9271163,test_010677,1,promoter,promoter,chr22,17221713,17222013,test
10678,6.8442693,1.6765175,test_010678,0,background,random_background_test,chr20,8327606,8327906,test
10679,2.1785226,-2.1233287,test_010679,1,promoter,promoter,chr22,31230209,31230509,test
10680,-5.9465117,0.069653295,test_010680,1,promoter,promoter,chr22,19171193,19171493,test
10681,0.2840569,-2.5722618,test_010681,1,promoter,promoter,chr21,29748855,29749155,test
10682,4.6845,-1.9347492,test_010682,0,background,random_background_test,chr20,16107900,16108200,test
10683,1.5878276,-3.2937894,test_010683,1,promoter,promoter,chr20,36859681,36859981,test
10684,4.3805895,-1.9592607,test_010684,0,background,random_background_test,chr20,921412,921712,test
10685,-9.11262,2.3715482,test_010685,1,promoter,promoter,chr20,44966288,44966588,test
10686,0.47700286,-2.232668,test_010686,1,promoter,promoter,chr22,30239038,30239338,test
10687,-5.7647085,-0.3440721,test_010687,1,promoter,promoter,chr20,58309215,58309515,test
10688,-9.953468,3.5841026,test_010688,1,promoter,promoter,chr19,663182,663482,test
10689,-4.026061,-0.99105495,test_010689,1,promoter,promoter,chr19,55378042,55378342,test
10690,3.218526,-2.576747,test_010690,0,background,random_background_test,chr19,27659230,27659530,test
10691,-9.536967,3.3581364,test_010691,1,promoter,promoter,chr22,21735837,21736137,test
10692,6.3897643,0.67751986,test_010692,0,background,random_background_test,chr21,12612687,12612987,test
10693,3.3645167,-1.0474659,test_010693,0,background,random_background_test,chr21,31983980,31984280,test
10694,2.3756442,-2.3126404,test_010694,0,background,random_background_test,chr19,19997647,19997947,test
10695,3.1348038,-1.6460391,test_010695,0,background,random_background_test,chr22,26934390,26934690,test
10696,0.2993608,-1.7071064,test_010696,1,promoter,promoter,chr22,34210322,34210622,test
10697,4.321738,0.40374637,test_010697,0,background,random_background_test,chr20,54644088,54644388,test
10698,-8.58526,1.7636915,test_010698,1,promoter,promoter,chr19,49388001,49388301,test
10699,-5.9156494,-0.4857957,test_010699,1,promoter,promoter,chr19,12092090,12092390,test
10700,1.7344624,-1.849554,test_010700,1,promoter,promoter,chr19,21317911,21318211,test
10701,2.4148436,-2.1264374,test_010701,0,background,random_background_test,chr21,45062218,45062518,test
10702,5.345076,-0.96628654,test_010702,0,background,random_background_test,chr20,50834636,50834936,test
10703,-7.3070426,0.6056918,test_010703,1,promoter,promoter,chr19,10230416,10230716,test
10704,-8.724553,2.1972065,test_010704,1,promoter,promoter,chr19,1266450,1266750,test
10705,1.2397273,-1.6991637,test_010705,1,promoter,promoter,chr19,21150331,21150631,test
10706,4.518826,-1.8196558,test_010706,0,background,random_background_test,chr19,32121883,32122183,test
10707,-7.681246,0.43389037,test_010707,1,promoter,promoter,chr20,63652701,63653001,test
10708,-6.7604775,1.407736,test_010708,1,promoter,promoter,chr21,25734474,25734774,test
10709,1.4435165,5.4398103,test_010709,0,background,random_background_test,chr19,3250069,3250369,test
10710,6.3838243,0.5432191,test_010710,0,background,random_background_test,chr19,25804335,25804635,test
10711,-1.2384858,-2.3052666,test_010711,1,promoter,promoter,chr21,43768222,43768522,test
10712,4.3042474,-0.40059587,test_010712,0,background,random_background_test,chr20,53940694,53940994,test
10713,-9.412409,2.8337045,test_010713,1,promoter,promoter,chr22,19987083,19987383,test
10714,-4.469675,-0.5305274,test_010714,1,promoter,promoter,chr19,38433469,38433769,test
10715,4.814782,-0.70637786,test_010715,0,background,random_background_test,chr20,8568182,8568482,test
10716,-5.2993608,-0.95167565,test_010716,1,promoter,promoter,chr19,4402314,4402614,test
10717,5.931442,0.5914851,test_010717,0,background,random_background_test,chr20,23447051,23447351,test
10718,-0.9338912,-1.4902066,test_010718,1,promoter,promoter,chr21,42021825,42022125,test
10719,5.38158,-0.85629636,test_010719,0,background,random_background_test,chr19,27500370,27500670,test
10720,-0.34440243,-2.103801,test_010720,0,background,random_background_test,chr19,19476995,19477295,test
10721,-5.7954288,-0.33207938,test_010721,1,promoter,promoter,chr19,22052277,22052577,test
10722,-1.9201256,-1.7518873,test_010722,1,promoter,promoter,chr19,5851389,5851689,test
10723,-2.0843825,-1.7543088,test_010723,1,promoter,promoter,chr19,2233958,2234258,test
10724,3.3226898,-2.1407106,test_010724,1,promoter,promoter,chr22,22043322,22043622,test
10725,-6.9635835,0.39459312,test_010725,1,promoter,promoter,chr21,36060336,36060636,test
10726,-2.3867772,1.5356264,test_010726,1,promoter,promoter,chr22,36066575,36066875,test
10727,-2.0234163,-1.9120282,test_010727,0,background,random_background_test,chr20,4813167,4813467,test
10728,0.23871166,-2.5085227,test_010728,1,promoter,promoter,chr20,61953390,61953690,test
10729,-9.012814,2.033448,test_010729,1,promoter,promoter,chr20,381090,381390,test
10730,4.144004,-0.96392936,test_010730,0,background,random_background_test,chr20,29440004,29440304,test
10731,6.578257,0.09756178,test_010731,0,background,random_background_test,chr20,9931268,9931568,test
10732,3.0263805,-1.6165632,test_010732,0,background,random_background_test,chr22,36296554,36296854,test
10733,-1.8080685,-1.3373945,test_010733,0,background,random_background_test,chr22,47010256,47010556,test
10734,2.9115703,-1.6584975,test_010734,0,background,random_background_test,chr20,42028213,42028513,test
10735,-2.9135175,-1.3166887,test_010735,0,background,random_background_test,chr19,1285143,1285443,test
10736,-5.3459563,-0.81343365,test_010736,1,promoter,promoter,chr22,31945063,31945363,test
10737,3.5048187,-1.8921282,test_010737,1,promoter,promoter,chr20,31406120,31406420,test
10738,6.8975854,0.80760276,test_010738,0,background,random_background_test,chr19,32896740,32897040,test
10739,-5.8556824,-0.8501541,test_010739,1,promoter,promoter,chr19,48963788,48964088,test
10740,-10.042438,3.1739795,test_010740,1,promoter,promoter,chr19,676191,676491,test
10741,4.4843283,-0.7953302,test_010741,0,background,random_background_test,chr19,27742323,27742623,test
10742,2.3092468,-2.2384717,test_010742,0,background,random_background_test,chr20,60898044,60898344,test
10743,4.493777,-1.8217219,test_010743,1,promoter,promoter,chr20,17558726,17559026,test
10744,8.583979,3.8659286,test_010744,0,background,random_background_test,chr19,24128269,24128569,test
10745,4.5213084,-1.3139486,test_010745,0,background,random_background_test,chr19,41666962,41667262,test
10746,4.621372,-0.40453187,test_010746,0,background,random_background_test,chr20,18410814,18411114,test
10747,5.6858244,0.5550631,test_010747,0,background,random_background_test,chr20,59869366,59869666,test
10748,-2.2411156,-1.0182686,test_010748,1,promoter,promoter,chr19,35040242,35040542,test
10749,-7.991257,1.2268391,test_010749,1,promoter,promoter,chr20,45791765,45792065,test
10750,3.2751467,0.0016766383,test_010750,1,promoter,promoter,chr21,39184269,39184569,test
10751,1.4956878,-2.4824684,test_010751,1,promoter,promoter,chr19,11555341,11555641,test
10752,7.205022,3.3177884,test_010752,0,background,random_background_test,chr22,41040726,41041026,test
10753,3.8167317,2.8554497,test_010753,0,background,random_background_test,chr19,21605696,21605996,test
10754,-5.0906987,-1.2767226,test_010754,1,promoter,promoter,chr19,46495519,46495819,test
10755,-6.636534,0.4160439,test_010755,1,promoter,promoter,chr19,55166596,55166896,test
10756,-6.3555956,1.0700474,test_010756,1,promoter,promoter,chr22,40819016,40819316,test
10757,6.72525,0.062317804,test_010757,0,background,random_background_test,chr22,28334139,28334439,test
10758,-9.383901,2.3402333,test_010758,1,promoter,promoter,chr19,40444291,40444591,test
10759,2.1239686,-2.3614693,test_010759,0,background,random_background_test,chr19,391493,391793,test
10760,4.5335135,-0.1802542,test_010760,0,background,random_background_test,chr20,9944600,9944900,test
10761,1.0022113,-1.2882804,test_010761,0,background,random_background_test,chr21,33302967,33303267,test
10762,-1.0148354,9.152987,test_010762,0,background,random_background_test,chr19,645355,645655,test
10763,-6.102439,-0.25253728,test_010763,1,promoter,promoter,chr22,43151731,43152031,test
10764,2.3845732,-0.8457306,test_010764,0,background,random_background_test,chr20,58363812,58364112,test
10765,-8.928699,2.2216187,test_010765,1,promoter,promoter,chr22,31084795,31085095,test
10766,-8.836724,1.2121102,test_010766,1,promoter,promoter,chr19,47608360,47608660,test
10767,-4.6412044,-0.1299387,test_010767,1,promoter,promoter,chr19,16185171,16185471,test
10768,-7.772653,1.411211,test_010768,1,promoter,promoter,chr20,36541252,36541552,test
10769,-1.385158,-1.8773519,test_010769,0,background,random_background_test,chr20,56417598,56417898,test
10770,-2.0578845,1.9953519,test_010770,0,background,random_background_test,chr19,16584194,16584494,test
10771,5.140905,-0.7259491,test_010771,1,promoter,promoter,chr21,20802960,20803260,test
10772,6.1094766,2.798326,test_010772,1,promoter,promoter,chr19,36069973,36070273,test
10773,-0.8514089,-2.4661956,test_010773,1,promoter,promoter,chr22,22899375,22899675,test
10774,-4.9031634,-1.1102015,test_010774,1,promoter,promoter,chr22,29306465,29306765,test
10775,-0.68758947,-2.2825918,test_010775,1,promoter,promoter,chr22,41969268,41969568,test
10776,-1.8352034,-2.1657245,test_010776,1,promoter,promoter,chr20,63447989,63448289,test
10777,-3.4620337,-0.8519406,test_010777,1,promoter,promoter,chr19,43950981,43951281,test
10778,2.9217014,-2.308153,test_010778,1,promoter,promoter,chr22,20773868,20774168,test
10779,-2.5026715,0.06269715,test_010779,1,promoter,promoter,chr20,63553367,63553667,test
10780,-8.851271,1.8409518,test_010780,1,promoter,promoter,chr22,44497983,44498283,test
10781,6.8252535,1.1459677,test_010781,0,background,random_background_test,chr22,13400014,13400314,test
10782,-9.0965605,2.2792125,test_010782,1,promoter,promoter,chr20,41137509,41137809,test
10783,-7.938581,1.022084,test_010783,1,promoter,promoter,chr20,833502,833802,test
10784,3.27947,-2.5069346,test_010784,0,background,random_background_test,chr20,23931077,23931377,test
10785,5.8040447,0.0880103,test_010785,0,background,random_background_test,chr20,33422617,33422917,test
10786,-8.751086,1.5583423,test_010786,1,promoter,promoter,chr21,39445672,39445972,test
10787,4.0630903,-0.113240264,test_010787,0,background,random_background_test,chr21,35030557,35030857,test
10788,6.968154,3.4861124,test_010788,0,background,random_background_test,chr19,9658317,9658617,test
10789,3.2443972,-0.040633652,test_010789,0,background,random_background_test,chr21,39181692,39181992,test
10790,8.885054,6.24038,test_010790,0,background,random_background_test,chr20,55109044,55109344,test
10791,-5.9006133,-0.5704723,test_010791,1,promoter,promoter,chr21,39349511,39349811,test
10792,2.7272468,0.074040145,test_010792,0,background,random_background_test,chr19,18019964,18020264,test
10793,4.5974236,-1.0085527,test_010793,0,background,random_background_test,chr19,42959744,42960044,test
10794,-8.702203,2.723853,test_010794,1,promoter,promoter,chr21,45074060,45074360,test
10795,8.615569,4.6452827,test_010795,0,background,random_background_test,chr22,11317736,11318036,test
10796,-9.150418,1.9690928,test_010796,1,promoter,promoter,chr19,7293773,7294073,test
10797,3.5259345,-0.5647125,test_010797,0,background,random_background_test,chr21,24898278,24898578,test
10798,3.4474597,-2.279029,test_010798,1,promoter,promoter,chr22,37007649,37007949,test
10799,3.4677305,-1.6014024,test_010799,0,background,random_background_test,chr19,45947252,45947552,test
10800,-7.676706,0.4568011,test_010800,1,promoter,promoter,chr22,46044609,46044909,test
10801,-0.91358376,-2.3524616,test_010801,1,promoter,promoter,chr22,38423826,38424126,test
10802,-3.2120142,-2.4974678,test_010802,1,promoter,promoter,chr19,51142221,51142521,test
10803,1.4756941,-2.2251635,test_010803,1,promoter,promoter,chr19,54708256,54708556,test
10804,6.4665093,3.6607974,test_010804,0,background,random_background_test,chr19,38469808,38470108,test
10805,-1.6934164,-2.3271108,test_010805,0,background,random_background_test,chr22,19873235,19873535,test
10806,-8.401005,1.5564308,test_010806,1,promoter,promoter,chr20,23350565,23350865,test
10807,-3.0062892,1.8689649,test_010807,1,promoter,promoter,chr19,45092376,45092676,test
10808,0.04479883,2.783118,test_010808,0,background,random_background_test,chr19,42241116,42241416,test
10809,6.3805857,0.22080457,test_010809,0,background,random_background_test,chr20,28452806,28453106,test
10810,-3.9064584,-0.9833714,test_010810,1,promoter,promoter,chr20,30289716,30290016,test
10811,3.7621517,-1.7045177,test_010811,0,background,random_background_test,chr21,38054386,38054686,test
10812,8.62242,3.9607131,test_010812,0,background,random_background_test,chr21,27210187,27210487,test
10813,-6.588146,-0.2727477,test_010813,1,promoter,promoter,chr19,19668925,19669225,test
10814,8.664594,3.2970657,test_010814,0,background,random_background_test,chr21,19101152,19101452,test
10815,-8.087483,1.2237183,test_010815,1,promoter,promoter,chr19,32345444,32345744,test
10816,6.126011,-0.11527131,test_010816,0,background,random_background_test,chr20,24561695,24561995,test
10817,-3.1376646,-2.1556242,test_010817,1,promoter,promoter,chr21,44159822,44160122,test
10818,0.6832054,-2.3015733,test_010818,1,promoter,promoter,chr21,42782227,42782527,test
10819,4.80789,-0.23088941,test_010819,0,background,random_background_test,chr19,57530698,57530998,test
10820,-1.397918,-2.1599329,test_010820,0,background,random_background_test,chr21,10347690,10347990,test
10821,2.4024203,-1.8789904,test_010821,1,promoter,promoter,chr19,15049208,15049508,test
10822,1.4089459,-0.95593697,test_010822,1,promoter,promoter,chr19,36377882,36378182,test
10823,7.924669,1.3674372,test_010823,0,background,random_background_test,chr21,26430825,26431125,test
10824,7.6166725,0.7966256,test_010824,0,background,random_background_test,chr19,43348228,43348528,test
10825,5.8849907,0.31733403,test_010825,1,promoter,promoter,chr21,28674848,28675148,test
10826,-5.0661907,-0.94304055,test_010826,1,promoter,promoter,chr21,14383165,14383465,test
10827,5.0320196,-1.4226606,test_010827,0,background,random_background_test,chr21,23404755,23405055,test
10828,7.8408127,2.8610294,test_010828,0,background,random_background_test,chr21,24455748,24456048,test
10829,3.4797235,-0.117115416,test_010829,0,background,random_background_test,chr20,5266017,5266317,test
10830,1.4565679,1.4854709,test_010830,0,background,random_background_test,chr19,40633664,40633964,test
10831,1.410463,-1.9768946,test_010831,0,background,random_background_test,chr22,35154776,35155076,test
10832,6.5326943,0.8588196,test_010832,0,background,random_background_test,chr21,24514190,24514490,test
10833,-2.4954271,-0.42014018,test_010833,1,promoter,promoter,chr19,54850255,54850555,test
10834,-8.404056,1.6123419,test_010834,1,promoter,promoter,chr22,32474531,32474831,test
10835,-3.7239392,-0.34553272,test_010835,1,promoter,promoter,chr21,38661691,38661991,test
10836,1.4909703,-2.6663847,test_010836,0,background,random_background_test,chr20,3452538,3452838,test
10837,6.7594843,0.48338872,test_010837,0,background,random_background_test,chr21,30458568,30458868,test
10838,-9.847798,3.0905602,test_010838,0,background,random_background_test,chr22,39557649,39557949,test
10839,-8.743833,2.3322208,test_010839,1,promoter,promoter,chr22,23894210,23894510,test
10840,1.4343098,-2.1041694,test_010840,1,promoter,promoter,chr21,34511181,34511481,test
10841,2.7031863,-1.4510279,test_010841,0,background,random_background_test,chr21,41577548,41577848,test
10842,-0.022856569,-1.6916175,test_010842,1,promoter,promoter,chr22,38982173,38982473,test
10843,6.081894,-0.09136045,test_010843,0,background,random_background_test,chr19,32010539,32010839,test
10844,3.5491278,-2.012327,test_010844,1,promoter,promoter,chr20,55423276,55423576,test
10845,-0.43746164,-2.7738786,test_010845,1,promoter,promoter,chr20,24144397,24144697,test
10846,1.6530137,-2.2596743,test_010846,1,promoter,promoter,chr20,38303982,38304282,test
10847,1.0956308,-1.8124316,test_010847,1,promoter,promoter,chr22,42646889,42647189,test
10848,3.2169573,6.086763,test_010848,0,background,random_background_test,chr22,19165446,19165746,test
10849,5.309211,-1.1154522,test_010849,0,background,random_background_test,chr20,43382011,43382311,test
10850,0.13364471,-1.8358624,test_010850,0,background,random_background_test,chr20,24819547,24819847,test
10851,-9.511854,2.9054124,test_010851,1,promoter,promoter,chr19,12995304,12995604,test
10852,-7.2888346,0.4435875,test_010852,1,promoter,promoter,chr22,33922293,33922593,test
10853,5.34408,-0.9669466,test_010853,1,promoter,promoter,chr19,49566530,49566830,test
10854,4.263496,-1.8977714,test_010854,0,background,random_background_test,chr20,13326831,13327131,test
10855,-0.23577347,-0.99630135,test_010855,0,background,random_background_test,chr20,48396933,48397233,test
10856,6.3098016,1.877994,test_010856,0,background,random_background_test,chr20,37724668,37724968,test
10857,3.66907,-0.10227226,test_010857,0,background,random_background_test,chr20,48671378,48671678,test
10858,-1.8302802,-1.7610929,test_010858,1,promoter,promoter,chr19,1374249,1374549,test
10859,-9.650597,2.6744924,test_010859,1,promoter,promoter,chr22,45009891,45010191,test
10860,8.9096985,4.5044913,test_010860,0,background,random_background_test,chr20,13835063,13835363,test
10861,4.3658648,-1.827186,test_010861,1,promoter,promoter,chr22,41834359,41834659,test
10862,5.868353,0.23302016,test_010862,0,background,random_background_test,chr22,36855384,36855684,test
10863,-0.5293273,-2.2857807,test_010863,1,promoter,promoter,chr20,9514127,9514427,test
10864,-5.7744365,0.91398644,test_010864,1,promoter,promoter,chr19,42220063,42220363,test
10865,7.433314,4.0069366,test_010865,0,background,random_background_test,chr21,23414890,23415190,test
10866,0.5137678,-2.0219994,test_010866,1,promoter,promoter,chr20,37529846,37530146,test
10867,-0.783092,-1.8537339,test_010867,1,promoter,promoter,chr19,51137810,51138110,test
10868,-6.617571,0.06995156,test_010868,1,promoter,promoter,chr19,54189529,54189829,test
10869,-0.7847194,-2.3137524,test_010869,1,promoter,promoter,chr22,42130804,42131104,test
10870,6.180708,1.0341542,test_010870,0,background,random_background_test,chr19,25253765,25254065,test
10871,6.402739,2.0926867,test_010871,0,background,random_background_test,chr22,36800095,36800395,test
10872,-1.7151587,-2.2221851,test_010872,1,promoter,promoter,chr19,43026332,43026632,test
10873,-2.3790503,-2.2305188,test_010873,1,promoter,promoter,chr19,16440845,16441145,test
10874,6.096389,-0.7319235,test_010874,0,background,random_background_test,chr21,34690956,34691256,test
10875,3.2331195,5.3072047,test_010875,0,background,random_background_test,chr22,41506229,41506529,test
10876,-1.300211,-2.169786,test_010876,1,promoter,promoter,chr19,48255557,48255857,test
10877,7.992657,1.0438248,test_010877,0,background,random_background_test,chr21,35542331,35542631,test
10878,-7.2540627,1.2157217,test_010878,1,promoter,promoter,chr19,34404205,34404505,test
10879,2.0151799,-2.7761078,test_010879,1,promoter,promoter,chr20,6736253,6736553,test
10880,1.5282089,-2.7568033,test_010880,0,background,random_background_test,chr22,17239389,17239689,test
10881,-5.5977592,0.24780756,test_010881,1,promoter,promoter,chr21,42008985,42009285,test
10882,1.1820313,-2.032495,test_010882,1,promoter,promoter,chr19,15640624,15640924,test
10883,5.180816,-0.83115476,test_010883,0,background,random_background_test,chr20,4901916,4902216,test
10884,0.5397411,-2.069097,test_010884,1,promoter,promoter,chr19,54573603,54573903,test
10885,-8.760621,2.054348,test_010885,1,promoter,promoter,chr20,13995193,13995493,test
10886,2.8752027,2.8252797,test_010886,0,background,random_background_test,chr20,57660392,57660692,test
10887,-6.823886,0.62319046,test_010887,1,promoter,promoter,chr22,31662134,31662434,test
10888,-0.0019823785,-1.9246329,test_010888,0,background,random_background_test,chr20,1197959,1198259,test
10889,-0.79140764,-1.7182716,test_010889,1,promoter,promoter,chr22,36286918,36287218,test
10890,6.455964,-0.006434156,test_010890,0,background,random_background_test,chr20,9886676,9886976,test
10891,5.6284614,-1.0404096,test_010891,0,background,random_background_test,chr21,5626673,5626973,test
10892,6.8385983,-0.80243665,test_010892,0,background,random_background_test,chr22,27067561,27067861,test
10893,2.2386365,0.036371913,test_010893,1,promoter,promoter,chr19,17510706,17511006,test
10894,-6.567373,-0.45114622,test_010894,1,promoter,promoter,chr22,23402210,23402510,test
10895,1.2524649,-2.4725466,test_010895,0,background,random_background_test,chr20,24528387,24528687,test
10896,2.6116998,-1.616645,test_010896,0,background,random_background_test,chr20,1179276,1179576,test
10897,8.349821,3.4312298,test_010897,0,background,random_background_test,chr21,27480007,27480307,test
10898,2.5053933,-2.3959053,test_010898,1,promoter,promoter,chr19,54593421,54593721,test
10899,-3.7704535,-0.80279666,test_010899,1,promoter,promoter,chr19,35648647,35648947,test
10900,-8.370238,2.1425374,test_010900,1,promoter,promoter,chr22,20117195,20117495,test
10901,1.0768212,0.46347642,test_010901,1,promoter,promoter,chr22,37848687,37848987,test
10902,-2.8100033,-1.8122255,test_010902,1,promoter,promoter,chr19,49763034,49763334,test
10903,-5.199732,-0.26416895,test_010903,0,background,random_background_test,chr19,2602250,2602550,test
10904,-7.62285,0.9615502,test_010904,1,promoter,promoter,chr19,55283835,55284135,test
10905,7.5036936,1.2070609,test_010905,0,background,random_background_test,chr20,9931885,9932185,test
10906,-4.0501013,-1.2441192,test_010906,1,promoter,promoter,chr19,55580810,55581110,test
10907,-7.9419675,0.5986745,test_010907,1,promoter,promoter,chr20,64102286,64102586,test
10908,-2.4251583,-1.4793518,test_010908,1,promoter,promoter,chr19,44954582,44954882,test
10909,6.6323895,2.8335917,test_010909,0,background,random_background_test,chr20,34963533,34963833,test
10910,-7.976634,1.699265,test_010910,1,promoter,promoter,chr19,34428240,34428540,test
10911,4.602012,3.0308523,test_010911,0,background,random_background_test,chr22,29068155,29068455,test
10912,0.9458938,-2.1036184,test_010912,1,promoter,promoter,chr22,28818256,28818556,test
10913,7.5876536,1.1645815,test_010913,0,background,random_background_test,chr20,1432170,1432470,test
10914,9.119434,4.6141167,test_010914,0,background,random_background_test,chr19,40101938,40102238,test
