embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
8036,6.5801687,1.293855,test_008036,0,background,random_background_test,chr19,34020348,34020648,test
8037,2.5417333,-0.35586995,test_008037,0,background,random_background_test,chr22,41642906,41643206,test
8038,-6.5734434,0.64563537,test_008038,1,promoter,promoter,chr20,35147175,35147475,test
8039,-0.32314608,-0.758538,test_008039,1,promoter,promoter,chr21,10330589,10330889,test
8040,-0.79751766,-0.7385179,test_008040,0,background,random_background_test,chr22,39592587,39592887,test
8041,4.303331,0.18817115,test_008041,0,background,random_background_test,chr19,20055199,20055499,test
8042,-2.3414578,-0.7158805,test_008042,1,promoter,promoter,chr19,11887616,11887916,test
8043,5.07785,0.5485325,test_008043,0,background,random_background_test,chr22,42967609,42967909,test
8044,-0.59759414,-0.7349121,test_008044,1,promoter,promoter,chr19,55072046,55072346,test
8045,3.8557155,0.012367606,test_008045,1,promoter,promoter,chr22,17563285,17563585,test
8046,3.5060606,-0.05632536,test_008046,0,background,random_background_test,chr19,55727227,55727527,test
8047,4.1905503,0.21271503,test_008047,0,background,random_background_test,chr19,9565140,9565440,test
8048,1.9128898,-0.4860466,test_008048,0,background,random_background_test,chr19,3624684,3624984,test
8049,3.8118207,0.0809741,test_008049,1,promoter,promoter,chr22,35503275,35503575,test
8050,-3.1924815,-0.29056036,test_008050,1,promoter,promoter,chr19,16496121,16496421,test
8051,1.3203529,-0.56508094,test_008051,0,background,random_background_test,chr20,59233069,59233369,test
8052,-7.7003117,1.1671928,test_008052,1,promoter,promoter,chr22,46738192,46738492,test
8053,-0.586411,-0.74978137,test_008053,1,promoter,promoter,chr19,41377018,41377318,test
8054,1.9115493,-0.5143163,test_008054,0,background,random_background_test,chr20,37585865,37586165,test
8055,1.7303495,-0.5019938,test_008055,1,promoter,promoter,chr19,39030237,39030537,test
8056,1.0704328,-0.5961587,test_008056,0,background,random_background_test,chr20,23032985,23033285,test
8057,2.3364246,-0.3794244,test_008057,0,background,random_background_test,chr19,21002357,21002657,test
8058,-0.8368033,-0.79038346,test_008058,0,background,random_background_test,chr20,22033213,22033513,test
8059,-3.5431035,-0.24377838,test_008059,0,background,random_background_test,chr22,43385562,43385862,test
8060,-5.110214,0.11426068,test_008060,1,promoter,promoter,chr19,58002683,58002983,test
8061,-1.0699658,-0.7618215,test_008061,0,background,random_background_test,chr19,35637676,35637976,test
8062,5.6726737,0.8300861,test_008062,0,background,random_background_test,chr21,20408530,20408830,test
8063,-0.096031174,-0.6806344,test_008063,0,background,random_background_test,chr20,59308599,59308899,test
8064,-4.692191,-0.09701644,test_008064,1,promoter,promoter,chr19,49355865,49356165,test
8065,5.5051293,0.7440618,test_008065,0,background,random_background_test,chr21,27035729,27036029,test
8066,5.4101653,0.74060506,test_008066,0,background,random_background_test,chr22,29514842,29515142,test
8067,4.2001867,0.25330815,test_008067,0,background,random_background_test,chr19,57297308,57297608,test
8068,-9.204701,2.2847955,test_008068,1,promoter,promoter,chr22,43862403,43862703,test
8069,1.6811651,-0.56249744,test_008069,0,background,random_background_test,chr20,63438673,63438973,test
8070,-0.7599257,-0.76323473,test_008070,0,background,random_background_test,chr19,38290296,38290596,test
8071,-3.4417772,-0.38284248,test_008071,1,promoter,promoter,chr20,33666695,33666995,test
8072,-3.5136395,-0.46966112,test_008072,1,promoter,promoter,chr19,57389673,57389973,test
8073,-2.1787908,-0.6411331,test_008073,1,promoter,promoter,chr19,27793531,27793831,test
8074,-3.9970903,-0.35697523,test_008074,1,promoter,promoter,chr19,8148810,8149110,test
8075,-4.8415904,-0.049763277,test_008075,1,promoter,promoter,chr20,21106159,21106459,test
8076,-7.259685,1.045411,test_008076,1,promoter,promoter,chr19,49119035,49119335,test
8077,-0.9528052,-0.695894,test_008077,0,background,random_background_test,chr20,33317472,33317772,test
8078,6.795746,1.5928092,test_008078,0,background,random_background_test,chr21,37409595,37409895,test
8079,2.4456668,-0.41556257,test_008079,0,background,random_background_test,chr22,19556103,19556403,test
8080,3.4907696,-0.17520218,test_008080,0,background,random_background_test,chr19,29646519,29646819,test
8081,-3.8832788,-0.39238268,test_008081,1,promoter,promoter,chr19,12551166,12551466,test
8082,-0.7454201,-0.76546574,test_008082,0,background,random_background_test,chr20,25531840,25532140,test
8083,0.2610546,-0.59435993,test_008083,0,background,random_background_test,chr22,49368554,49368854,test
8084,4.8666162,0.49963975,test_008084,0,background,random_background_test,chr22,15506925,15507225,test
8085,-0.56940186,-0.80429083,test_008085,1,promoter,promoter,chr19,15431199,15431499,test
8086,2.9538362,-0.25468865,test_008086,0,background,random_background_test,chr21,33248811,33249111,test
8087,4.8813276,0.51805925,test_008087,0,background,random_background_test,chr21,13823567,13823867,test
8088,-3.3899214,-0.40587658,test_008088,0,background,random_background_test,chr19,45470070,45470370,test
8089,-3.3006825,-0.4945354,test_008089,1,promoter,promoter,chr19,57487561,57487861,test
8090,-3.9989665,-0.2733632,test_008090,1,promoter,promoter,chr20,37178873,37179173,test
8091,3.343212,-0.07060868,test_008091,0,background,random_background_test,chr21,44665579,44665879,test
8092,-3.4966784,-0.36740318,test_008092,1,promoter,promoter,chr19,52028027,52028327,test
8093,2.0701663,-0.29617238,test_008093,0,background,random_background_test,chr19,51161562,51161862,test
8094,2.993156,-0.1521302,test_008094,0,background,random_background_test,chr21,31812492,31812792,test
8095,2.922969,-0.24466653,test_008095,0,background,random_background_test,chr19,25016023,25016323,test
8096,4.2773423,0.21587968,test_008096,0,background,random_background_test,chr20,15027644,15027944,test
8097,1.1387354,-0.6427327,test_008097,1,promoter,promoter,chr22,22811488,22811788,test
8098,-3.566119,-0.24141558,test_008098,0,background,random_background_test,chr19,14470622,14470922,test
8099,-3.0806305,-0.51338327,test_008099,1,promoter,promoter,chr19,45406625,45406925,test
8100,0.56342214,-0.6817969,test_008100,0,background,random_background_test,chr21,31205320,31205620,test
8101,-9.250306,2.3038204,test_008101,1,promoter,promoter,chr20,61252123,61252423,test
8102,0.85643226,-0.64331216,test_008102,0,background,random_background_test,chr22,46742678,46742978,test
8103,1.0382817,-0.57704294,test_008103,1,promoter,promoter,chr19,35347652,35347952,test
8104,-3.2667274,-0.45250303,test_008104,1,promoter,promoter,chr20,62643263,62643563,test
8105,6.630337,1.5167648,test_008105,0,background,random_background_test,chr22,15631315,15631615,test
8106,5.6151204,0.7638192,test_008106,0,background,random_background_test,chr21,13075732,13076032,test
8107,-1.4566972,-0.7356953,test_008107,0,background,random_background_test,chr19,19225307,19225607,test
8108,-5.0282087,0.0059939283,test_008108,1,promoter,promoter,chr19,58381053,58381353,test
8109,-0.06087913,-0.72042817,test_008109,1,promoter,promoter,chr21,15444554,15444854,test
8110,-1.9830335,-0.6825274,test_008110,1,promoter,promoter,chr19,57934909,57935209,test
8111,6.960057,1.5467831,test_008111,0,background,random_background_test,chr20,30547018,30547318,test
8112,1.7112049,-0.53857297,test_008112,1,promoter,promoter,chr21,30216045,30216345,test
8113,2.321202,-0.34157482,test_008113,0,background,random_background_test,chr19,40005936,40006236,test
8114,-5.814671,0.24816024,test_008114,1,promoter,promoter,chr20,9068985,9069285,test
8115,4.476607,0.25872782,test_008115,0,background,random_background_test,chr20,39221434,39221734,test
8116,-4.8750954,0.0017306767,test_008116,1,promoter,promoter,chr20,22585173,22585473,test
8117,4.455459,0.2972077,test_008117,0,background,random_background_test,chr21,28230715,28231015,test
8118,3.9656587,0.088730164,test_008118,0,background,random_background_test,chr20,29608296,29608596,test
8119,-1.7737678,-0.69457954,test_008119,1,promoter,promoter,chr20,45856841,45857141,test
8120,-5.885735,0.38202998,test_008120,1,promoter,promoter,chr22,41544133,41544433,test
8121,6.2777314,1.136462,test_008121,0,background,random_background_test,chr19,35840141,35840441,test
8122,-3.0795507,-0.6007914,test_008122,1,promoter,promoter,chr19,49690619,49690919,test
8123,1.1432725,-0.5614416,test_008123,1,promoter,promoter,chr19,51368958,51369258,test
8124,4.1272388,0.21644428,test_008124,0,background,random_background_test,chr20,30988666,30988966,test
8125,0.8027414,-0.65181327,test_008125,1,promoter,promoter,chr19,39704220,39704520,test
8126,1.6427613,-0.582402,test_008126,0,background,random_background_test,chr20,52932196,52932496,test
8127,-1.7984641,-0.68940735,test_008127,1,promoter,promoter,chr19,54115005,54115305,test
8128,-8.568646,1.8312498,test_008128,1,promoter,promoter,chr19,19628120,19628420,test
8129,4.324616,0.15696816,test_008129,0,background,random_background_test,chr21,25414441,25414741,test
8130,-3.1749396,-0.41619405,test_008130,1,promoter,promoter,chr19,38389347,38389647,test
8131,-0.057520866,-0.6977234,test_008131,0,background,random_background_test,chr20,24802566,24802866,test
8132,3.1830366,-0.17018642,test_008132,0,background,random_background_test,chr21,29394223,29394523,test
8133,6.616948,1.364716,test_008133,0,background,random_background_test,chr19,6909067,6909367,test
8134,5.648039,0.90420187,test_008134,0,background,random_background_test,chr20,24713693,24713993,test
8135,-0.9402757,-0.64653623,test_008135,1,promoter,promoter,chr19,49442346,49442646,test
8136,-2.8257601,-0.52973115,test_008136,0,background,random_background_test,chr19,14106714,14107014,test
8137,-3.406473,-0.5315217,test_008137,1,promoter,promoter,chr20,1947074,1947374,test
8138,-5.22125,0.13111517,test_008138,1,promoter,promoter,chr22,30667738,30668038,test
8139,-0.045005757,-0.7482923,test_008139,0,background,random_background_test,chr20,64323282,64323582,test
8140,4.8197236,0.37610668,test_008140,0,background,random_background_test,chr20,44245688,44245988,test
8141,1.3631458,-0.62550646,test_008141,0,background,random_background_test,chr21,45053682,45053982,test
8142,-0.7446581,-0.82333106,test_008142,1,promoter,promoter,chr19,34994542,34994842,test
8143,4.5243874,0.33839315,test_008143,0,background,random_background_test,chr20,36877165,36877465,test
8144,-8.714022,1.9069021,test_008144,1,promoter,promoter,chr19,56538797,56539097,test
8145,3.0638714,-0.07968685,test_008145,0,background,random_background_test,chr19,9529352,9529652,test
8146,-4.7601027,0.028302936,test_008146,1,promoter,promoter,chr19,8390038,8390338,test
8147,5.244028,0.7059385,test_008147,0,background,random_background_test,chr21,33782190,33782490,test
8148,-1.384004,-0.7882938,test_008148,1,promoter,promoter,chr19,36032433,36032733,test
8149,-1.650717,-0.6674527,test_008149,1,promoter,promoter,chr20,24502270,24502570,test
8150,6.905185,1.4786198,test_008150,0,background,random_background_test,chr20,4534707,4535007,test
8151,-0.26495093,-0.6357877,test_008151,1,promoter,promoter,chr19,12969350,12969650,test
8152,-2.5318518,-0.64995724,test_008152,1,promoter,promoter,chr19,43580623,43580923,test
8153,6.9234257,1.5371656,test_008153,0,background,random_background_test,chr21,35279626,35279926,test
8154,-8.419334,1.6082771,test_008154,1,promoter,promoter,chr22,28883491,28883791,test
8155,-3.6496134,-0.40829226,test_008155,1,promoter,promoter,chr20,64079168,64079468,test
8156,-3.9698856,-0.38830042,test_008156,1,promoter,promoter,chr20,13784816,13785116,test
8157,4.5877714,0.34030628,test_008157,0,background,random_background_test,chr19,58422329,58422629,test
8158,2.114834,-0.41653264,test_008158,0,background,random_background_test,chr20,53973546,53973846,test
8159,3.9415476,0.0647784,test_008159,0,background,random_background_test,chr22,10953967,10954267,test
8160,-1.4711906,-0.7329024,test_008160,1,promoter,promoter,chr19,5455375,5455675,test
8161,5.1194854,0.5490016,test_008161,0,background,random_background_test,chr19,57866659,57866959,test
8162,3.8151069,-0.045288887,test_008162,0,background,random_background_test,chr19,17828264,17828564,test
8163,-0.24147984,-0.626454,test_008163,0,background,random_background_test,chr19,30945056,30945356,test
8164,3.5834646,0.0014712373,test_008164,0,background,random_background_test,chr19,9381581,9381881,test
8165,-0.5086485,-0.67452663,test_008165,0,background,random_background_test,chr22,47393478,47393778,test
8166,-2.1320455,-0.553122,test_008166,1,promoter,promoter,chr22,41092907,41093207,test
8167,-6.373238,0.5715055,test_008167,1,promoter,promoter,chr21,46324688,46324988,test
8168,-2.2110474,-0.6282356,test_008168,1,promoter,promoter,chr19,1914219,1914519,test
8169,-1.0367944,-0.69112986,test_008169,1,promoter,promoter,chr20,58853253,58853553,test
8170,0.47424263,-0.6407833,test_008170,0,background,random_background_test,chr19,4089086,4089386,test
8171,-1.5153983,-0.49041495,test_008171,0,background,random_background_test,chr19,28219990,28220290,test
8172,-2.553976,-0.5867755,test_008172,1,promoter,promoter,chr20,290615,290915,test
8173,0.31495878,-0.7081295,test_008173,0,background,random_background_test,chr19,15682910,15683210,test
8174,-7.5823,1.0694274,test_008174,1,promoter,promoter,chr22,31345766,31346066,test
8175,-4.798665,-0.110772364,test_008175,1,promoter,promoter,chr19,7533950,7534250,test
8176,-7.412825,0.9491481,test_008176,1,promoter,promoter,chr22,50307497,50307797,test
8177,-3.6282182,-0.453289,test_008177,1,promoter,promoter,chr19,4723779,4724079,test
8178,-1.0358115,-0.7910546,test_008178,1,promoter,promoter,chr20,50258797,50259097,test
8179,2.4024212,-0.33851913,test_008179,0,background,random_background_test,chr22,31456901,31457201,test
8180,-0.007984805,-0.6734751,test_008180,1,promoter,promoter,chr22,32159181,32159481,test
8181,4.8739915,0.4941516,test_008181,0,background,random_background_test,chr21,38647840,38648140,test
8182,7.5110316,2.1997929,test_008182,0,background,random_background_test,chr21,19210125,19210425,test
8183,3.7259033,0.03268983,test_008183,0,background,random_background_test,chr21,31573024,31573324,test
8184,4.705384,0.4383292,test_008184,0,background,random_background_test,chr21,33712695,33712995,test
8185,0.85806006,-0.661139,test_008185,1,promoter,promoter,chr22,36703718,36704018,test
8186,-7.1037645,0.9824496,test_008186,1,promoter,promoter,chr19,572248,572548,test
8187,3.4289484,-0.15001726,test_008187,1,promoter,promoter,chr19,55857212,55857512,test
8188,-1.6432526,-0.5662587,test_008188,1,promoter,promoter,chr19,14381185,14381485,test
8189,1.7422092,-0.45316243,test_008189,1,promoter,promoter,chr22,25112619,25112919,test
8190,-1.5558496,-0.7622837,test_008190,1,promoter,promoter,chr22,27331571,27331871,test
8191,-5.24408,0.0905893,test_008191,1,promoter,promoter,chr19,39406708,39407008,test
8192,-1.5399529,-0.73573554,test_008192,1,promoter,promoter,chr21,37045224,37045524,test
8193,-8.525534,1.9296844,test_008193,1,promoter,promoter,chr20,63652445,63652745,test
8194,0.7303659,-0.69061285,test_008194,1,promoter,promoter,chr19,18386434,18386734,test
8195,5.08992,0.631771,test_008195,0,background,random_background_test,chr19,50865321,50865621,test
8196,3.8820229,-0.019482868,test_008196,0,background,random_background_test,chr22,22215976,22216276,test
8197,3.998978,0.1598437,test_008197,0,background,random_background_test,chr21,13954294,13954594,test
8198,5.814383,0.902937,test_008198,0,background,random_background_test,chr21,24975241,24975541,test
8199,5.867987,0.95559865,test_008199,0,background,random_background_test,chr21,12912496,12912796,test
8200,4.7767906,0.40611705,test_008200,0,background,random_background_test,chr20,46080379,46080679,test
8201,1.892277,-0.5164275,test_008201,1,promoter,promoter,chr19,46201542,46201842,test
8202,5.243676,0.56797475,test_008202,0,background,random_background_test,chr21,25591806,25592106,test
8203,4.1676946,0.19828679,test_008203,0,background,random_background_test,chr19,30500199,30500499,test
8204,6.1913447,1.157064,test_008204,0,background,random_background_test,chr20,33148840,33149140,test
8205,1.735345,-0.50588804,test_008205,0,background,random_background_test,chr20,35992802,35993102,test
8206,-6.6165814,0.634362,test_008206,1,promoter,promoter,chr19,7920164,7920464,test
8207,-5.892737,0.33633256,test_008207,1,promoter,promoter,chr19,35545054,35545354,test
8208,-0.110343084,-0.86112714,test_008208,1,promoter,promoter,chr20,57711409,57711709,test
8209,-4.1670065,-0.25441712,test_008209,1,promoter,promoter,chr19,40404204,40404504,test
8210,-5.0481453,-0.061228827,test_008210,1,promoter,promoter,chr19,49423273,49423573,test
8211,-2.6442995,-0.58905756,test_008211,1,promoter,promoter,chr19,11577611,11577911,test
8212,-0.22659099,-0.7590642,test_008212,1,promoter,promoter,chr20,47356656,47356956,test
8213,4.494216,0.27127084,test_008213,0,background,random_background_test,chr19,15211264,15211564,test
8214,4.5048904,0.22841074,test_008214,0,background,random_background_test,chr20,58223310,58223610,test
8215,0.16568848,-0.65436536,test_008215,1,promoter,promoter,chr19,7645983,7646283,test
8216,-0.98173046,-0.70780736,test_008216,1,promoter,promoter,chr19,57279747,57280047,test
8217,1.193914,-0.65166414,test_008217,0,background,random_background_test,chr22,21243944,21244244,test
8218,-6.5385313,0.72523177,test_008218,1,promoter,promoter,chr19,22137875,22138175,test
8219,-6.3809137,0.60449106,test_008219,1,promoter,promoter,chr19,58044421,58044721,test
8220,-3.3944018,-0.47443604,test_008220,1,promoter,promoter,chr19,9498543,9498843,test
8221,-6.170556,0.49408084,test_008221,1,promoter,promoter,chr21,29939540,29939840,test
8222,2.0402176,-0.49143335,test_008222,0,background,random_background_test,chr22,26879291,26879591,test
8223,-4.144369,-0.32509798,test_008223,1,promoter,promoter,chr19,42423568,42423868,test
8224,-8.447243,1.6626921,test_008224,1,promoter,promoter,chr19,29715139,29715439,test
8225,-2.8187976,-0.5184003,test_008225,1,promoter,promoter,chr19,40413309,40413609,test
8226,2.0014446,-0.47012627,test_008226,0,background,random_background_test,chr20,1386781,1387081,test
8227,5.4618897,0.6753228,test_008227,0,background,random_background_test,chr21,20916971,20917271,test
8228,-7.104978,0.9285877,test_008228,1,promoter,promoter,chr22,50200782,50201082,test
8229,-3.1841512,-0.5376666,test_008229,1,promoter,promoter,chr19,40801077,40801377,test
8230,5.107437,0.5412567,test_008230,0,background,random_background_test,chr19,24925434,24925734,test
8231,-1.7773652,-0.644653,test_008231,1,promoter,promoter,chr20,61369738,61370038,test
8232,-4.9005938,-0.085602455,test_008232,1,promoter,promoter,chr19,37078090,37078390,test
8233,4.6002502,0.3155686,test_008233,0,background,random_background_test,chr19,19886324,19886624,test
8234,5.600105,0.8980098,test_008234,0,background,random_background_test,chr19,14007498,14007798,test
8235,1.9571238,-0.46149993,test_008235,0,background,random_background_test,chr20,7470777,7471077,test
8236,-3.9216635,-0.29235706,test_008236,1,promoter,promoter,chr19,57727468,57727768,test
8237,0.19865629,-0.7446109,test_008237,0,background,random_background_test,chr22,32073879,32074179,test
8238,-4.8398952,-0.030144999,test_008238,1,promoter,promoter,chr19,11814064,11814364,test
8239,-7.5863333,1.1422473,test_008239,1,promoter,promoter,chr21,36320373,36320673,test
8240,5.314259,0.7233861,test_008240,0,background,random_background_test,chr20,16271634,16271934,test
8241,-0.5526983,-0.6777593,test_008241,0,background,random_background_test,chr19,19560218,19560518,test
8242,-3.066835,-0.5407277,test_008242,1,promoter,promoter,chr19,11887874,11888174,test
8243,4.623287,0.49619195,test_008243,0,background,random_background_test,chr21,22394947,22395247,test
8244,-5.007672,-0.015658924,test_008244,1,promoter,promoter,chr19,45092983,45093283,test
8245,0.76457185,-0.59967595,test_008245,1,promoter,promoter,chr21,26140216,26140516,test
8246,-1.0970248,-0.79852176,test_008246,1,promoter,promoter,chr19,13874872,13875172,test
8247,7.0651565,1.6855066,test_008247,0,background,random_background_test,chr19,53913304,53913604,test
8248,-4.1258516,-0.2835844,test_008248,1,promoter,promoter,chr20,25984977,25985277,test
8249,3.0547595,-0.26148543,test_008249,0,background,random_background_test,chr19,33550547,33550847,test
8250,1.7842168,-0.45991263,test_008250,1,promoter,promoter,chr22,37210805,37211105,test
8251,1.7661625,-0.5492721,test_008251,1,promoter,promoter,chr19,35881795,35882095,test
8252,2.9513078,-0.26939046,test_008252,0,background,random_background_test,chr21,40238817,40239117,test
8253,-6.3719172,0.51441556,test_008253,1,promoter,promoter,chr21,37367035,37367335,test
8254,5.115096,0.55007696,test_008254,0,background,random_background_test,chr19,32153434,32153734,test
8255,4.822154,0.41322494,test_008255,0,background,random_background_test,chr20,13700562,13700862,test
8256,8.122177,2.569148,test_008256,0,background,random_background_test,chr21,15547751,15548051,test
8257,1.280608,-0.53317994,test_008257,1,promoter,promoter,chr21,42561805,42562105,test
8258,6.80594,1.5128886,test_008258,0,background,random_background_test,chr21,23109155,23109455,test
8259,-4.292912,-0.2475073,test_008259,1,promoter,promoter,chr19,55339181,55339481,test
8260,-2.249085,-0.6558225,test_008260,1,promoter,promoter,chr19,54159762,54160062,test
8261,0.686072,-0.6000717,test_008261,1,promoter,promoter,chr19,38845410,38845710,test
8262,0.7470174,-0.7195319,test_008262,0,background,random_background_test,chr21,14437534,14437834,test
8263,3.9627354,0.084978506,test_008263,0,background,random_background_test,chr20,4515265,4515565,test
8264,2.7407413,-0.29696304,test_008264,1,promoter,promoter,chr22,36220351,36220651,test
8265,1.7258239,-0.44339624,test_008265,0,background,random_background_test,chr21,37047305,37047605,test
8266,3.8173285,0.12590238,test_008266,0,background,random_background_test,chr19,17911047,17911347,test
8267,-3.5470614,-0.3994194,test_008267,1,promoter,promoter,chr19,18173525,18173825,test
8268,3.970512,0.11161369,test_008268,0,background,random_background_test,chr20,14935130,14935430,test
8269,7.2837462,1.8164302,test_008269,0,background,random_background_test,chr21,41516698,41516998,test
8270,-0.037487786,-0.61271197,test_008270,1,promoter,promoter,chr19,9793414,9793714,test
8271,-5.459386,0.20306928,test_008271,1,promoter,promoter,chr19,57320273,57320573,test
8272,5.2042813,0.6553057,test_008272,0,background,random_background_test,chr22,33807222,33807522,test
8273,3.2564065,-0.12274478,test_008273,0,background,random_background_test,chr22,46202153,46202453,test
8274,3.974278,0.17021888,test_008274,0,background,random_background_test,chr19,37868164,37868464,test
8275,5.303991,0.6820485,test_008275,0,background,random_background_test,chr19,53819091,53819391,test
8276,2.4357228,-0.39498064,test_008276,1,promoter,promoter,chr19,56343102,56343402,test
8277,-3.397991,-0.4811102,test_008277,1,promoter,promoter,chr19,9348708,9349008,test
8278,2.7524457,-0.1650472,test_008278,0,background,random_background_test,chr20,40625731,40626031,test
8279,1.42214,-0.5578171,test_008279,0,background,random_background_test,chr22,47151439,47151739,test
8280,7.061093,1.6251131,test_008280,0,background,random_background_test,chr20,29266627,29266927,test
8281,-1.2689434,-0.7535132,test_008281,1,promoter,promoter,chr19,50344647,50344947,test
8282,1.6549845,-0.58528894,test_008282,1,promoter,promoter,chr19,15280487,15280787,test
8283,1.0433167,-0.673349,test_008283,0,background,random_background_test,chr21,39136647,39136947,test
8284,5.0748777,0.60324156,test_008284,0,background,random_background_test,chr19,27140697,27140997,test
8285,1.3949006,-0.62417984,test_008285,1,promoter,promoter,chr22,31120015,31120315,test
8286,3.0192945,-0.19976278,test_008286,0,background,random_background_test,chr20,9699203,9699503,test
8287,-1.353522,-0.77884907,test_008287,1,promoter,promoter,chr22,40044499,40044799,test
8288,-3.859484,-0.37642106,test_008288,1,promoter,promoter,chr22,47631971,47632271,test
8289,-0.32800114,-0.59668297,test_008289,1,promoter,promoter,chr19,54738316,54738616,test
8290,0.86869705,-0.6450225,test_008290,0,background,random_background_test,chr19,38442859,38443159,test
8291,-1.5057259,-0.6926229,test_008291,1,promoter,promoter,chr19,45322830,45323130,test
8292,5.23055,0.7273262,test_008292,0,background,random_background_test,chr20,12105861,12106161,test
8293,5.0921702,0.52234995,test_008293,0,background,random_background_test,chr22,12092555,12092855,test
8294,3.1928718,-0.069997706,test_008294,0,background,random_background_test,chr20,16606460,16606760,test
8295,2.7063653,-0.29914275,test_008295,0,background,random_background_test,chr20,40848399,40848699,test
8296,-2.0650864,-0.6467277,test_008296,1,promoter,promoter,chr19,38899594,38899894,test
8297,4.805103,0.4398434,test_008297,0,background,random_background_test,chr22,40650282,40650582,test
8298,-8.901515,2.0245917,test_008298,1,promoter,promoter,chr20,46894714,46895014,test
8299,-6.870986,0.773931,test_008299,1,promoter,promoter,chr21,37073020,37073320,test
8300,-2.7482977,-0.5853351,test_008300,1,promoter,promoter,chr20,29879068,29879368,test
8301,0.9546936,-0.56795996,test_008301,1,promoter,promoter,chr20,45910848,45911148,test
8302,0.4003142,-0.63113344,test_008302,1,promoter,promoter,chr22,22917961,22918261,test
8303,-1.8346055,-0.7324286,test_008303,0,background,random_background_test,chr22,24403978,24404278,test
8304,0.93701416,-0.68576694,test_008304,0,background,random_background_test,chr22,24142527,24142827,test
8305,-3.1449027,-0.4827293,test_008305,1,promoter,promoter,chr19,23395101,23395401,test
8306,1.106421,-0.58208704,test_008306,1,promoter,promoter,chr21,39315431,39315731,test
8307,1.9152609,-0.4873545,test_008307,1,promoter,promoter,chr22,42644521,42644821,test
8308,-6.399931,0.5712559,test_008308,1,promoter,promoter,chr19,5828066,5828366,test
8309,-6.5760527,0.66950613,test_008309,1,promoter,promoter,chr19,45785892,45786192,test
8310,1.7461416,-0.4441021,test_008310,0,background,random_background_test,chr19,37263546,37263846,test
8311,3.01838,-0.054422583,test_008311,0,background,random_background_test,chr20,19612478,19612778,test
8312,3.6992877,-0.0050400067,test_008312,0,background,random_background_test,chr20,41068776,41069076,test
8313,2.571116,-0.3404577,test_008313,1,promoter,promoter,chr20,50928585,50928885,test
8314,4.319703,0.14032122,test_008314,0,background,random_background_test,chr21,46417177,46417477,test
8315,-5.7752066,0.29768038,test_008315,1,promoter,promoter,chr19,51367961,51368261,test
8316,0.21347575,-0.7590675,test_008316,0,background,random_background_test,chr20,52686477,52686777,test
8317,2.3809738,-0.39845484,test_008317,0,background,random_background_test,chr19,49159932,49160232,test
8318,2.7383797,-0.34713778,test_008318,0,background,random_background_test,chr20,58308098,58308398,test
8319,1.9296062,-0.49991992,test_008319,1,promoter,promoter,chr22,21816677,21816977,test
8320,0.18502137,-0.80832964,test_008320,0,background,random_background_test,chr22,44353042,44353342,test
8321,-2.7247593,-0.5515667,test_008321,1,promoter,promoter,chr21,8758900,8759200,test
8322,0.61778706,-0.67466235,test_008322,1,promoter,promoter,chr19,54031287,54031587,test
8323,5.48281,0.8089621,test_008323,0,background,random_background_test,chr19,12174679,12174979,test
8324,2.3272943,-0.45180938,test_008324,0,background,random_background_test,chr20,4909841,4910141,test
8325,1.3843411,-0.6109889,test_008325,1,promoter,promoter,chr22,38734474,38734774,test
8326,4.1542454,0.18974832,test_008326,0,background,random_background_test,chr19,11975277,11975577,test
8327,-0.45793864,-0.7615787,test_008327,0,background,random_background_test,chr20,54920519,54920819,test
8328,-7.1660395,0.925508,test_008328,1,promoter,promoter,chr19,19663449,19663749,test
8329,0.098971434,-0.70378834,test_008329,0,background,random_background_test,chr20,33074984,33075284,test
8330,3.2237806,-0.1591336,test_008330,0,background,random_background_test,chr20,35837643,35837943,test
8331,0.76541144,-0.6117991,test_008331,1,promoter,promoter,chr19,55480864,55481164,test
8332,0.66124856,-0.63159156,test_008332,0,background,random_background_test,chr19,38856305,38856605,test
8333,-0.5056285,-0.508668,test_008333,0,background,random_background_test,chr22,43441221,43441521,test
8334,2.77219,-0.3065543,test_008334,0,background,random_background_test,chr20,60361191,60361491,test
8335,2.9468064,-0.19477987,test_008335,1,promoter,promoter,chr20,53826982,53827282,test
8336,-2.3053856,-0.71454024,test_008336,1,promoter,promoter,chr20,44180896,44181196,test
8337,-5.2421365,-0.036273226,test_008337,1,promoter,promoter,chr22,23141931,23142231,test
8338,2.1797407,-0.30938393,test_008338,0,background,random_background_test,chr19,29390631,29390931,test
8339,-5.060493,0.0697802,test_008339,1,promoter,promoter,chr19,46788555,46788855,test
8340,5.0406203,0.54670453,test_008340,0,background,random_background_test,chr19,43008195,43008495,test
8341,-6.0893173,0.379869,test_008341,1,promoter,promoter,chr22,37686420,37686720,test
8342,-3.1438167,-0.546067,test_008342,1,promoter,promoter,chr19,9324318,9324618,test
8343,0.05938943,-0.5414969,test_008343,1,promoter,promoter,chr22,26673269,26673569,test
8344,-0.91217357,-0.7674206,test_008344,0,background,random_background_test,chr22,19742109,19742409,test
8345,0.19388136,-0.7190178,test_008345,0,background,random_background_test,chr19,22619423,22619723,test
8346,5.8830066,0.95631164,test_008346,0,background,random_background_test,chr21,38887788,38888088,test
8347,-5.0254836,0.005828711,test_008347,1,promoter,promoter,chr22,24952426,24952726,test
