embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
10817,5.8238716,-0.9008827,test_010817,0,background,random_background_test,chr20,7008679,7008879,test
10818,-3.4309688,0.47403902,test_010818,1,promoter,promoter,chr19,9621125,9621325,test
10819,-6.8923926,-0.7157792,test_010819,1,promoter,promoter,chr19,52190181,52190381,test
10820,0.8405552,0.5980802,test_010820,0,background,random_background_test,chr22,39270401,39270601,test
10821,2.0453067,0.43542674,test_010821,1,promoter,promoter,chr19,29841555,29841755,test
10822,-3.6253219,0.3328687,test_010822,1,promoter,promoter,chr19,17951185,17951385,test
10823,-6.4933333,-0.54388773,test_010823,1,promoter,promoter,chr20,17681851,17682051,test
10824,0.58479327,0.55987555,test_010824,0,background,random_background_test,chr19,10859906,10860106,test
10825,0.8072409,0.5319919,test_010825,0,background,random_background_test,chr20,19618764,19618964,test
10826,-7.8472157,-1.2636198,test_010826,1,promoter,promoter,chr20,53593718,53593918,test
10827,-1.9571067,0.70206696,test_010827,1,promoter,promoter,chr19,20923370,20923570,test
10828,-1.8687826,0.7027643,test_010828,1,promoter,promoter,chr19,7668889,7669089,test
10829,-7.403966,-1.1446489,test_010829,1,promoter,promoter,chr19,40218306,40218506,test
10830,2.6187973,0.34651,test_010830,0,background,random_background_test,chr19,55430325,55430525,test
10831,2.7341385,0.33531696,test_010831,1,promoter,promoter,chr21,41186866,41187066,test
10832,1.536399,0.3407869,test_010832,1,promoter,promoter,chr21,43610014,43610214,test
10833,6.377161,-1.260963,test_010833,0,background,random_background_test,chr22,16982387,16982587,test
10834,-7.1289763,-1.0175012,test_010834,1,promoter,promoter,chr20,63254547,63254747,test
10835,-6.7247825,-0.6839228,test_010835,1,promoter,promoter,chr22,30694230,30694430,test
10836,-5.429126,-0.16327938,test_010836,1,promoter,promoter,chr19,19211835,19212035,test
10837,-5.0941806,-0.017454611,test_010837,1,promoter,promoter,chr22,42070782,42070982,test
10838,0.60355973,0.6773432,test_010838,0,background,random_background_test,chr19,17484678,17484878,test
10839,5.69571,-1.0443038,test_010839,0,background,random_background_test,chr21,37185442,37185642,test
10840,-2.626144,0.6522551,test_010840,1,promoter,promoter,chr19,45691908,45692108,test
10841,-2.0997393,0.7286663,test_010841,1,promoter,promoter,chr22,22910914,22911114,test
10842,-4.4449406,0.09612257,test_010842,1,promoter,promoter,chr19,54966229,54966429,test
10843,-0.49778536,0.7802329,test_010843,1,promoter,promoter,chr22,18078146,18078346,test
10844,4.418338,-0.23945792,test_010844,0,background,random_background_test,chr22,35160644,35160844,test
10845,0.28083062,0.58677435,test_010845,1,promoter,promoter,chr19,3371154,3371354,test
10846,-2.7496786,0.6229413,test_010846,1,promoter,promoter,chr19,57230900,57231100,test
10847,-0.6404084,0.76942796,test_010847,0,background,random_background_test,chr21,5848887,5849087,test
10848,2.014309,0.45078096,test_010848,1,promoter,promoter,chr20,50297990,50298190,test
10849,-3.3644679,0.458806,test_010849,1,promoter,promoter,chr19,9621385,9621585,test
10850,-0.27533028,0.7564252,test_010850,1,promoter,promoter,chr19,47035204,47035404,test
10851,2.9727352,0.2238469,test_010851,0,background,random_background_test,chr21,43208246,43208446,test
10852,2.8171492,0.31162548,test_010852,0,background,random_background_test,chr20,42893692,42893892,test
10853,-0.6382835,0.7077678,test_010853,1,promoter,promoter,chr19,15431003,15431203,test
10854,-8.083588,-1.3728184,test_010854,1,promoter,promoter,chr22,50526092,50526292,test
10855,-0.6558355,0.6969899,test_010855,1,promoter,promoter,chr20,51562855,51563055,test
10856,2.2415605,0.33901882,test_010856,0,background,random_background_test,chr19,46407996,46408196,test
10857,-6.3862643,-0.48903248,test_010857,1,promoter,promoter,chr22,21867328,21867528,test
10858,4.8274403,-0.479914,test_010858,0,background,random_background_test,chr22,16060078,16060278,test
10859,5.2736254,-0.75276244,test_010859,0,background,random_background_test,chr21,24701147,24701347,test
10860,-8.875373,-1.9969511,test_010860,1,promoter,promoter,chr20,31967993,31968193,test
10861,0.36483005,0.7094462,test_010861,1,promoter,promoter,chr19,54973823,54974023,test
10862,-4.1368628,0.25720972,test_010862,1,promoter,promoter,chr20,9067714,9067914,test
10863,1.8255464,0.4798953,test_010863,0,background,random_background_test,chr21,32317158,32317358,test
10864,2.8853877,0.22484504,test_010864,1,promoter,promoter,chr19,37315494,37315694,test
10865,6.3690367,-1.234189,test_010865,0,background,random_background_test,chr21,6653597,6653797,test
10866,-7.537029,-1.0904697,test_010866,1,promoter,promoter,chr19,10654242,10654442,test
10867,1.1166764,0.6565758,test_010867,1,promoter,promoter,chr22,22431987,22432187,test
10868,2.181373,0.44613045,test_010868,0,background,random_background_test,chr22,19556103,19556303,test
10869,2.5280492,0.4071295,test_010869,0,background,random_background_test,chr20,53437554,53437754,test
10870,-6.571397,-0.5967934,test_010870,1,promoter,promoter,chr20,37903027,37903227,test
10871,2.9295957,0.02578073,test_010871,0,background,random_background_test,chr20,42896791,42896991,test
10872,2.7761745,0.38630006,test_010872,0,background,random_background_test,chr20,16809655,16809855,test
10873,-0.89438975,0.7527568,test_010873,0,background,random_background_test,chr22,44353042,44353242,test
10874,-5.710408,-0.23408513,test_010874,1,promoter,promoter,chr20,47501760,47501960,test
10875,2.0068543,0.45580634,test_010875,0,background,random_background_test,chr19,9992281,9992481,test
10876,0.056624934,0.7260051,test_010876,0,background,random_background_test,chr22,24153206,24153406,test
10877,-2.797907,0.5696693,test_010877,1,promoter,promoter,chr22,45976570,45976770,test
10878,3.3631501,0.15791842,test_010878,1,promoter,promoter,chr20,32355113,32355313,test
10879,2.8882031,0.24137792,test_010879,1,promoter,promoter,chr20,50928447,50928647,test
10880,-0.12997778,0.71390396,test_010880,1,promoter,promoter,chr22,31122762,31122962,test
10881,1.1135403,0.4480262,test_010881,0,background,random_background_test,chr19,1404455,1404655,test
10882,-3.711063,0.37991193,test_010882,1,promoter,promoter,chr19,36054362,36054562,test
10883,-0.8516023,0.72293586,test_010883,1,promoter,promoter,chr22,50756962,50757162,test
10884,2.2691271,0.1616199,test_010884,0,background,random_background_test,chr19,6990030,6990230,test
10885,-1.4311297,0.6914814,test_010885,1,promoter,promoter,chr19,46494429,46494629,test
10886,8.419578,-2.8708794,test_010886,0,background,random_background_test,chr21,26773523,26773723,test
10887,-3.5301573,0.32066494,test_010887,1,promoter,promoter,chr19,35449695,35449895,test
10888,5.3801904,-0.73182094,test_010888,0,background,random_background_test,chr20,49528903,49529103,test
10889,-7.7650495,-1.4015613,test_010889,1,promoter,promoter,chr22,28679785,28679985,test
10890,-5.051507,0.07857518,test_010890,1,promoter,promoter,chr19,47778448,47778648,test
10891,-8.246321,-1.655689,test_010891,1,promoter,promoter,chr20,58891214,58891414,test
10892,-8.9766445,-2.0437586,test_010892,1,promoter,promoter,chr22,39349801,39350001,test
10893,1.2759593,0.57424754,test_010893,0,background,random_background_test,chr20,24495542,24495742,test
10894,-6.6084623,-0.6141714,test_010894,1,promoter,promoter,chr19,39413372,39413572,test
10895,5.813618,-0.9566151,test_010895,0,background,random_background_test,chr20,38107261,38107461,test
10896,4.2918296,-0.20317581,test_010896,0,background,random_background_test,chr19,34376245,34376445,test
10897,-1.0307872,0.59562385,test_010897,1,promoter,promoter,chr19,40597333,40597533,test
10898,-4.247753,0.11165806,test_010898,1,promoter,promoter,chr19,893150,893350,test
10899,-7.930419,-1.4282166,test_010899,1,promoter,promoter,chr19,45792837,45793037,test
10900,6.9330945,-1.7424481,test_010900,0,background,random_background_test,chr21,18624908,18625108,test
10901,-8.045552,-1.4746131,test_010901,1,promoter,promoter,chr19,18323136,18323336,test
10902,5.901533,-1.0464454,test_010902,0,background,random_background_test,chr19,11601245,11601445,test
10903,5.651071,-0.8854637,test_010903,0,background,random_background_test,chr20,40231660,40231860,test
10904,2.357599,0.25969553,test_010904,0,background,random_background_test,chr21,41577548,41577748,test
10905,-2.671184,0.5252552,test_010905,1,promoter,promoter,chr19,5914347,5914547,test
10906,-1.8368627,0.58585006,test_010906,1,promoter,promoter,chr22,22822569,22822769,test
10907,-1.4323435,0.70347846,test_010907,1,promoter,promoter,chr19,12723915,12724115,test
10908,4.393304,-0.32737163,test_010908,0,background,random_background_test,chr21,41171707,41171907,test
10909,5.243222,-0.6933167,test_010909,0,background,random_background_test,chr21,25226048,25226248,test
10910,3.3193586,0.20090578,test_010910,0,background,random_background_test,chr19,22220378,22220578,test
10911,1.0729297,0.589564,test_010911,1,promoter,promoter,chr19,50830621,50830821,test
10912,0.7497527,0.64077806,test_010912,0,background,random_background_test,chr20,58577607,58577807,test
10913,2.4945908,0.42354694,test_010913,1,promoter,promoter,chr20,59019509,59019709,test
10914,-1.5149505,0.7329259,test_010914,0,background,random_background_test,chr20,63222664,63222864,test
10915,-2.7859242,0.5887749,test_010915,1,promoter,promoter,chr19,29812711,29812911,test
10916,1.121828,0.659348,test_010916,0,background,random_background_test,chr19,30572877,30573077,test
10917,6.250818,-1.1744734,test_010917,0,background,random_background_test,chr19,4244203,4244403,test
10918,4.615897,-0.42535338,test_010918,0,background,random_background_test,chr20,37724668,37724868,test
10919,-4.984359,0.051257342,test_010919,1,promoter,promoter,chr20,58888757,58888957,test
10920,-6.503892,-0.5838425,test_010920,0,background,random_background_test,chr19,53270040,53270240,test
10921,0.06818809,0.618757,test_010921,1,promoter,promoter,chr22,22774312,22774512,test
10922,-2.2269616,0.71536493,test_010922,1,promoter,promoter,chr19,45136947,45137147,test
10923,-1.2396202,0.7728971,test_010923,0,background,random_background_test,chr19,56107607,56107807,test
10924,-2.6232977,0.57401156,test_010924,1,promoter,promoter,chr19,51458204,51458404,test
10925,3.2867014,0.14053838,test_010925,0,background,random_background_test,chr19,4069982,4070182,test
10926,-1.0512096,0.7724162,test_010926,1,promoter,promoter,chr21,44657959,44658159,test
10927,4.3289766,-0.36767423,test_010927,0,background,random_background_test,chr20,41433117,41433317,test
10928,-4.698906,0.10930946,test_010928,1,promoter,promoter,chr19,19821696,19821896,test
10929,5.5369563,-0.83373386,test_010929,0,background,random_background_test,chr19,1903956,1904156,test
10930,4.3248625,-0.24961019,test_010930,0,background,random_background_test,chr21,14689863,14690063,test
10931,-5.6124334,-0.14855132,test_010931,1,promoter,promoter,chr19,45079110,45079310,test
10932,4.7386317,-0.43372038,test_010932,0,background,random_background_test,chr20,23447051,23447251,test
10933,-1.5457532,0.6663387,test_010933,1,promoter,promoter,chr20,46550595,46550795,test
10934,3.4716244,0.124117605,test_010934,0,background,random_background_test,chr20,24129509,24129709,test
10935,-9.010188,-2.1145377,test_010935,1,promoter,promoter,chr22,18024451,18024651,test
10936,3.0696292,0.24167268,test_010936,0,background,random_background_test,chr21,23646761,23646961,test
10937,-4.7575545,0.057413854,test_010937,1,promoter,promoter,chr19,55156816,55157016,test
10938,4.2364254,-0.17014174,test_010938,0,background,random_background_test,chr21,38619600,38619800,test
10939,4.0828724,-0.13385388,test_010939,0,background,random_background_test,chr21,46417177,46417377,test
10940,-6.158432,-0.4527916,test_010940,1,promoter,promoter,chr19,6373276,6373476,test
10941,-4.0020075,0.37753618,test_010941,1,promoter,promoter,chr21,29019293,29019493,test
10942,-5.805271,-0.24076313,test_010942,1,promoter,promoter,chr22,46054048,46054248,test
10943,1.6850811,0.35996255,test_010943,0,background,random_background_test,chr22,42279452,42279652,test
10944,0.5312615,0.7205075,test_010944,1,promoter,promoter,chr19,41427081,41427281,test
10945,-0.45609444,0.70903385,test_010945,0,background,random_background_test,chr20,13295697,13295897,test
10946,4.5510445,-0.42574355,test_010946,0,background,random_background_test,chr19,41075059,41075259,test
10947,-1.2349105,0.81500655,test_010947,1,promoter,promoter,chr21,44506578,44506778,test
10948,1.6218855,0.49963933,test_010948,1,promoter,promoter,chr20,5061374,5061574,test
10949,4.817873,-0.40853202,test_010949,0,background,random_background_test,chr20,53565880,53566080,test
10950,-7.6541133,-1.3245579,test_010950,1,promoter,promoter,chr21,45555533,45555733,test
10951,1.8207135,0.48522043,test_010951,0,background,random_background_test,chr20,40829942,40830142,test
10952,-1.649114,0.73465604,test_010952,1,promoter,promoter,chr22,17800541,17800741,test
10953,-7.1797714,-1.0723894,test_010953,1,promoter,promoter,chr22,39994658,39994858,test
10954,3.975613,-0.044691987,test_010954,1,promoter,promoter,chr22,19887020,19887220,test
10955,4.5145497,-0.3841573,test_010955,0,background,random_background_test,chr19,26883591,26883791,test
10956,6.8486185,-1.5477238,test_010956,0,background,random_background_test,chr21,21542049,21542249,test
10957,-1.2867087,0.50156474,test_010957,0,background,random_background_test,chr19,48806511,48806711,test
10958,2.5723283,0.36249962,test_010958,1,promoter,promoter,chr22,35623251,35623451,test
10959,-1.0519873,0.68291074,test_010959,1,promoter,promoter,chr19,4795486,4795686,test
10960,-2.092782,0.69869554,test_010960,1,promoter,promoter,chr19,46638909,46639109,test
10961,-3.3833082,0.3636808,test_010961,1,promoter,promoter,chr20,29318825,29319025,test
10962,-0.24305527,0.7688313,test_010962,0,background,random_background_test,chr19,45324035,45324235,test
10963,0.5443096,0.65282995,test_010963,0,background,random_background_test,chr20,37307989,37308189,test
10964,-4.123057,0.3429556,test_010964,1,promoter,promoter,chr19,50830324,50830524,test
10965,3.7045007,-0.052861325,test_010965,0,background,random_background_test,chr19,57297308,57297508,test
10966,-3.4703207,0.39472938,test_010966,0,background,random_background_test,chr20,61700935,61701135,test
10967,-5.309883,-0.009629985,test_010967,1,promoter,promoter,chr19,54415610,54415810,test
10968,-6.6842465,-0.73005503,test_010968,1,promoter,promoter,chr19,42254621,42254821,test
10969,1.2852737,0.542798,test_010969,1,promoter,promoter,chr20,35455707,35455907,test
10970,4.9388266,-0.4981228,test_010970,0,background,random_background_test,chr21,13823567,13823767,test
10971,6.453797,-1.2166349,test_010971,0,background,random_background_test,chr22,45258599,45258799,test
10972,0.5985168,0.62512153,test_010972,0,background,random_background_test,chr20,44141181,44141381,test
10973,1.2315749,0.42870522,test_010973,1,promoter,promoter,chr22,25900975,25901175,test
10974,4.7153425,-0.44944692,test_010974,0,background,random_background_test,chr19,24382316,24382516,test
10975,-3.767123,0.2474248,test_010975,1,promoter,promoter,chr20,47677903,47678103,test
10976,-1.5807174,0.6966108,test_010976,1,promoter,promoter,chr19,37467371,37467571,test
10977,3.413958,-0.020935314,test_010977,0,background,random_background_test,chr19,2988309,2988509,test
10978,0.1817063,0.73512065,test_010978,1,promoter,promoter,chr22,25564038,25564238,test
10979,-6.1364717,-0.48000097,test_010979,1,promoter,promoter,chr20,2652734,2652934,test
10980,4.5454283,-0.36595425,test_010980,0,background,random_background_test,chr19,53392919,53393119,test
10981,1.2857726,0.4101599,test_010981,0,background,random_background_test,chr20,35992802,35993002,test
10982,2.6601055,0.37949556,test_010982,0,background,random_background_test,chr19,49366739,49366939,test
10983,-2.302685,0.5606188,test_010983,1,promoter,promoter,chr19,9323653,9323853,test
10984,0.9981159,0.61604226,test_010984,1,promoter,promoter,chr22,32354673,32354873,test
10985,2.0644152,0.49100897,test_010985,1,promoter,promoter,chr19,40090299,40090499,test
10986,4.487623,-0.3126092,test_010986,0,background,random_background_test,chr19,54268866,54269066,test
10987,5.243825,-0.78078073,test_010987,0,background,random_background_test,chr21,37474361,37474561,test
10988,-3.4181793,0.42717284,test_010988,1,promoter,promoter,chr19,21358839,21359039,test
10989,3.6056197,0.023243176,test_010989,0,background,random_background_test,chr21,38161830,38162030,test
10990,0.09970476,0.7511668,test_010990,0,background,random_background_test,chr22,46342004,46342204,test
10991,-6.8895364,-0.960107,test_010991,1,promoter,promoter,chr20,63737984,63738184,test
10992,-5.6239886,-0.35464728,test_010992,0,background,random_background_test,chr21,44172997,44173197,test
10993,-0.8984487,0.74682385,test_010993,1,promoter,promoter,chr19,41796456,41796656,test
10994,-1.1802679,0.37276632,test_010994,1,promoter,promoter,chr19,51344901,51345101,test
10995,-0.49872136,0.70775616,test_010995,0,background,random_background_test,chr22,24434832,24435032,test
10996,-0.94438225,0.74417275,test_010996,0,background,random_background_test,chr19,24080299,24080499,test
10997,0.48943365,0.6219319,test_010997,1,promoter,promoter,chr22,27060249,27060449,test
10998,1.4907221,0.5061013,test_010998,1,promoter,promoter,chr19,34960449,34960649,test
10999,-5.7147093,-0.187315,test_010999,1,promoter,promoter,chr19,58350590,58350790,test
11000,1.2273817,0.49909115,test_011000,0,background,random_background_test,chr20,23032985,23033185,test
11001,5.17136,-0.72141534,test_011001,0,background,random_background_test,chr19,20797892,20798092,test
11002,1.1104976,0.2779423,test_011002,1,promoter,promoter,chr21,22209826,22210026,test
11003,-5.2382264,-0.105719276,test_011003,1,promoter,promoter,chr19,39833597,39833797,test
11004,-7.724911,-1.3280628,test_011004,1,promoter,promoter,chr22,42662709,42662909,test
11005,5.3173423,-0.7130563,test_011005,0,background,random_background_test,chr21,22662687,22662887,test
11006,-8.272049,-1.5618814,test_011006,1,promoter,promoter,chr20,44810233,44810433,test
11007,3.5155406,-0.112082355,test_011007,0,background,random_background_test,chr19,18927010,18927210,test
11008,3.97875,-0.29421815,test_011008,1,promoter,promoter,chr22,38568293,38568493,test
11009,0.38566768,0.6611557,test_011009,1,promoter,promoter,chr19,48746888,48747088,test
11010,3.9374392,-0.13541995,test_011010,0,background,random_background_test,chr19,53208343,53208543,test
11011,0.37052318,0.5772985,test_011011,0,background,random_background_test,chr19,7697638,7697838,test
11012,1.318327,0.59975266,test_011012,1,promoter,promoter,chr22,22720428,22720628,test
11013,1.5805535,0.5687005,test_011013,1,promoter,promoter,chr19,43574476,43574676,test
11014,-0.86694944,0.6996671,test_011014,1,promoter,promoter,chr19,14562087,14562287,test
11015,1.0838976,0.42596182,test_011015,1,promoter,promoter,chr21,31347534,31347734,test
11016,1.0427969,0.6794663,test_011016,1,promoter,promoter,chr22,40414843,40415043,test
11017,-0.68194485,0.6513866,test_011017,1,promoter,promoter,chr19,46533640,46533840,test
11018,-0.9895298,0.7460541,test_011018,1,promoter,promoter,chr19,51560429,51560629,test
11019,-4.708996,0.15343547,test_011019,1,promoter,promoter,chr19,20238408,20238608,test
11020,2.7477458,0.23536694,test_011020,0,background,random_background_test,chr22,39707832,39708032,test
11021,0.2671842,0.73020536,test_011021,1,promoter,promoter,chr19,48044012,48044212,test
11022,2.3689723,0.24105209,test_011022,0,background,random_background_test,chr19,31715446,31715646,test
11023,4.3908806,-0.25452626,test_011023,0,background,random_background_test,chr21,14399412,14399612,test
11024,6.0092998,-1.1595284,test_011024,0,background,random_background_test,chr21,27480007,27480207,test
11025,3.1498847,0.05345436,test_011025,0,background,random_background_test,chr22,39696467,39696667,test
11026,-2.2511275,0.7008535,test_011026,1,promoter,promoter,chr22,38742640,38742840,test
11027,-4.327209,0.08318806,test_011027,1,promoter,promoter,chr21,25607465,25607665,test
11028,2.3579693,0.3067247,test_011028,0,background,random_background_test,chr19,1893212,1893412,test
11029,-8.378993,-1.8077859,test_011029,1,promoter,promoter,chr19,38229691,38229891,test
11030,0.34132466,0.72068024,test_011030,0,background,random_background_test,chr22,27567751,27567951,test
11031,1.7360208,0.5070731,test_011031,0,background,random_background_test,chr21,39136647,39136847,test
11032,4.8996725,-0.40530226,test_011032,0,background,random_background_test,chr20,25876922,25877122,test
11033,2.7580016,0.25574493,test_011033,0,background,random_background_test,chr21,6236913,6237113,test
11034,2.6495435,0.23032841,test_011034,0,background,random_background_test,chr20,11082510,11082710,test
11035,-8.370727,-1.5981234,test_011035,1,promoter,promoter,chr19,35268058,35268258,test
11036,-0.9986074,0.74944746,test_011036,1,promoter,promoter,chr19,36331372,36331572,test
11037,4.78058,-0.5300508,test_011037,1,promoter,promoter,chr21,36066564,36066764,test
11038,5.3203173,-0.7094707,test_011038,0,background,random_background_test,chr19,47590433,47590633,test
11039,1.7973228,0.47392288,test_011039,0,background,random_background_test,chr19,51862975,51863175,test
11040,0.43588117,0.6936279,test_011040,1,promoter,promoter,chr20,52105431,52105631,test
11041,-8.341087,-1.6691067,test_011041,1,promoter,promoter,chr21,36385244,36385444,test
11042,-6.195658,-0.55789685,test_011042,1,promoter,promoter,chr19,5904712,5904912,test
11043,-0.13091214,0.7812754,test_011043,1,promoter,promoter,chr20,64084348,64084548,test
11044,-2.041081,0.7008832,test_011044,0,background,random_background_test,chr20,57212490,57212690,test
11045,3.6716146,-0.039395206,test_011045,0,background,random_background_test,chr21,37748238,37748438,test
11046,-0.069104366,0.76321334,test_011046,0,background,random_background_test,chr20,62073866,62074066,test
11047,-5.3674827,-0.12516844,test_011047,0,background,random_background_test,chr19,23971740,23971940,test
11048,-1.3949053,0.70912087,test_011048,0,background,random_background_test,chr22,18402501,18402701,test
11049,-6.5453806,-0.6622927,test_011049,1,promoter,promoter,chr20,50731486,50731686,test
11050,0.1478329,0.61883265,test_011050,1,promoter,promoter,chr19,45493181,45493381,test
11051,5.5930595,-0.8912688,test_011051,0,background,random_background_test,chr21,39545113,39545313,test
11052,5.428336,-0.9266009,test_011052,0,background,random_background_test,chr20,33786774,33786974,test
11053,2.113591,0.3104432,test_011053,0,background,random_background_test,chr22,20104967,20105167,test
11054,1.8900995,0.41073653,test_011054,0,background,random_background_test,chr20,58961784,58961984,test
11055,4.649206,-0.76848537,test_011055,0,background,random_background_test,chr19,35052312,35052512,test
11056,3.8179808,-0.06070777,test_011056,0,background,random_background_test,chr21,37223775,37223975,test
11057,-3.2559137,0.5367647,test_011057,1,promoter,promoter,chr20,25868148,25868348,test
11058,-5.399734,-0.17906898,test_011058,1,promoter,promoter,chr19,14061991,14062191,test
11059,-4.3958297,0.2613876,test_011059,1,promoter,promoter,chr19,1822367,1822567,test
11060,6.946375,-1.7864897,test_011060,0,background,random_background_test,chr20,6988878,6989078,test
11061,2.8524258,0.23654857,test_011061,0,background,random_background_test,chr19,5811406,5811606,test
11062,0.7521348,0.5841837,test_011062,1,promoter,promoter,chr21,41870568,41870768,test
11063,1.9567528,0.3409987,test_011063,0,background,random_background_test,chr21,29487901,29488101,test
11064,-3.461702,0.34151354,test_011064,1,promoter,promoter,chr19,1525305,1525505,test
11065,6.0211825,-0.9931323,test_011065,0,background,random_background_test,chr21,19586910,19587110,test
11066,-0.4512964,0.7333377,test_011066,1,promoter,promoter,chr19,15010637,15010837,test
11067,-2.5896134,0.60081434,test_011067,1,promoter,promoter,chr19,51390504,51390704,test
11068,-3.2653773,0.5167406,test_011068,1,promoter,promoter,chr19,37719677,37719877,test
11069,4.858382,-0.55321145,test_011069,0,background,random_background_test,chr22,17074082,17074282,test
11070,-5.7103596,-0.24930039,test_011070,1,promoter,promoter,chr20,36746051,36746251,test
11071,4.3877335,-0.27105764,test_011071,0,background,random_background_test,chr20,27212211,27212411,test
11072,-1.0126741,0.77170914,test_011072,1,promoter,promoter,chr20,31562921,31563121,test
11073,-0.91551775,0.75029796,test_011073,1,promoter,promoter,chr19,54769713,54769913,test
11074,3.6777954,-0.13415927,test_011074,0,background,random_background_test,chr20,39889448,39889648,test
11075,-0.018162109,0.7638714,test_011075,1,promoter,promoter,chr20,57620367,57620567,test
11076,-4.3276124,0.21698385,test_011076,1,promoter,promoter,chr19,17420210,17420410,test
11077,-4.0397778,0.30764192,test_011077,1,promoter,promoter,chr19,11558880,11559080,test
11078,1.281537,0.46129042,test_011078,1,promoter,promoter,chr19,49360379,49360579,test
11079,5.948723,-0.9595154,test_011079,0,background,random_background_test,chr20,6136040,6136240,test
11080,0.70732445,0.6940159,test_011080,0,background,random_background_test,chr19,50007726,50007926,test
11081,-3.4478796,0.2594242,test_011081,1,promoter,promoter,chr19,2282153,2282353,test
11082,3.2320597,0.03133584,test_011082,1,promoter,promoter,chr21,26157835,26158035,test
11083,-2.6502469,0.6451171,test_011083,0,background,random_background_test,chr20,29320634,29320834,test
11084,0.47706825,0.645124,test_011084,0,background,random_background_test,chr19,56127132,56127332,test
11085,7.017378,-1.7358003,test_011085,0,background,random_background_test,chr21,13167377,13167577,test
11086,-6.1126475,-0.3546321,test_011086,1,promoter,promoter,chr19,34734107,34734307,test
11087,5.99198,-1.1418915,test_011087,0,background,random_background_test,chr19,11183727,11183927,test
11088,-0.6786836,0.7480841,test_011088,0,background,random_background_test,chr19,49930203,49930403,test
11089,-3.101851,0.49689806,test_011089,1,promoter,promoter,chr19,58573431,58573631,test
11090,-3.9975455,0.28635377,test_011090,1,promoter,promoter,chr19,49854628,49854828,test
11091,4.502704,-0.46227312,test_011091,0,background,random_background_test,chr19,37233600,37233800,test
11092,4.580064,-0.41651884,test_011092,0,background,random_background_test,chr21,20515804,20516004,test
11093,1.247941,0.56599265,test_011093,0,background,random_background_test,chr21,12078566,12078766,test
11094,3.7194726,-0.018059954,test_011094,0,background,random_background_test,chr19,4161638,4161838,test
11095,6.354701,-1.3782747,test_011095,0,background,random_background_test,chr20,21352143,21352343,test
11096,-6.9703345,-0.9260855,test_011096,1,promoter,promoter,chr19,6110309,6110509,test
11097,-4.190844,0.23933285,test_011097,1,promoter,promoter,chr19,17305957,17306157,test
11098,2.6081364,0.3300417,test_011098,1,promoter,promoter,chr20,16731011,16731211,test
11099,5.3972445,-0.75830406,test_011099,0,background,random_background_test,chr22,44706581,44706781,test
11100,3.835103,0.024953825,test_011100,0,background,random_background_test,chr20,3830688,3830888,test
11101,2.2943218,0.27450535,test_011101,0,background,random_background_test,chr19,55727227,55727427,test
11102,2.117984,0.40960437,test_011102,0,background,random_background_test,chr21,22354077,22354277,test
11103,1.1715775,0.54657304,test_011103,1,promoter,promoter,chr20,49290836,49291036,test
11104,-3.3114083,0.58659875,test_011104,1,promoter,promoter,chr20,43916100,43916300,test
11105,4.2409754,-0.26002634,test_011105,0,background,random_background_test,chr19,26513776,26513976,test
11106,4.702003,-0.45060208,test_011106,0,background,random_background_test,chr19,52425583,52425783,test
11107,0.39980367,0.6646462,test_011107,0,background,random_background_test,chr22,20262926,20263126,test
11108,0.16632198,0.69146985,test_011108,0,background,random_background_test,chr22,31062627,31062827,test
11109,-0.11836823,0.7544464,test_011109,1,promoter,promoter,chr21,26967076,26967276,test
11110,7.1252,-1.7932194,test_011110,0,background,random_background_test,chr19,49956535,49956735,test
11111,6.736373,-1.4932941,test_011111,0,background,random_background_test,chr19,40101938,40102138,test
11112,1.0218523,0.626632,test_011112,0,background,random_background_test,chr19,43384101,43384301,test
11113,3.8287344,-0.051423647,test_011113,0,background,random_background_test,chr19,25755842,25756042,test
11114,-4.562061,0.09716693,test_011114,1,promoter,promoter,chr22,50205787,50205987,test
11115,4.5581903,-0.27727896,test_011115,0,background,random_background_test,chr19,18316448,18316648,test
11116,6.3732567,-1.290277,test_011116,0,background,random_background_test,chr20,22637070,22637270,test
11117,-3.1432865,0.47122857,test_011117,1,promoter,promoter,chr22,24555807,24556007,test
11118,-0.51622057,0.69831,test_011118,0,background,random_background_test,chr19,28918444,28918644,test
11119,2.7995005,0.17643729,test_011119,1,promoter,promoter,chr21,16590309,16590509,test
11120,6.1116934,-1.1717767,test_011120,0,background,random_background_test,chr20,55401499,55401699,test
11121,-1.0800561,0.6210384,test_011121,1,promoter,promoter,chr20,45469520,45469720,test
11122,2.8965442,0.15211932,test_011122,0,background,random_background_test,chr20,41920220,41920420,test
11123,5.0945754,-0.545485,test_011123,0,background,random_background_test,chr22,29514842,29515042,test
11124,0.8588614,0.68353087,test_011124,1,promoter,promoter,chr21,19130510,19130710,test
11125,-7.0193863,-0.96163356,test_011125,1,promoter,promoter,chr20,51542676,51542876,test
11126,2.1004817,0.39146706,test_011126,0,background,random_background_test,chr21,44449153,44449353,test
11127,3.8002484,-0.04558629,test_011127,0,background,random_background_test,chr21,15712898,15713098,test
11128,4.084469,-0.15814167,test_011128,0,background,random_background_test,chr20,5598934,5599134,test
11129,-1.6321561,0.6951212,test_011129,0,background,random_background_test,chr19,2334090,2334290,test
