embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
9940,-7.047299,-0.9351409,test_009940,1,promoter,promoter,chr20,57524914,57525114,test
9941,-3.0832212,0.98734415,test_009941,1,promoter,promoter,chr19,3885846,3886046,test
9942,1.7722869,0.09414962,test_009942,0,background,random_background_test,chr22,36395108,36395308,test
9943,1.290012,2.550091,test_009943,0,background,random_background_test,chr20,43938692,43938892,test
9944,-9.86712,-2.5659976,test_009944,1,promoter,promoter,chr20,62804678,62804878,test
9945,0.3634337,1.4480401,test_009945,1,promoter,promoter,chr19,15615001,15615201,test
9946,6.38895,-0.22862808,test_009946,0,background,random_background_test,chr20,35067797,35067997,test
9947,-0.020137075,1.1848913,test_009947,1,promoter,promoter,chr21,45607165,45607365,test
9948,8.442828,-3.1944282,test_009948,0,background,random_background_test,chr21,22456692,22456892,test
9949,4.7362356,-1.2333246,test_009949,0,background,random_background_test,chr21,41615302,41615502,test
9950,5.4322333,1.2921098,test_009950,0,background,random_background_test,chr20,17320020,17320220,test
9951,6.2034516,0.5581041,test_009951,0,background,random_background_test,chr20,52037643,52037843,test
9952,1.4446702,1.2138147,test_009952,1,promoter,promoter,chr22,31083509,31083709,test
9953,3.979168,2.237101,test_009953,0,background,random_background_test,chr19,56520631,56520831,test
9954,0.8515061,2.9400067,test_009954,1,promoter,promoter,chr19,54630869,54631069,test
9955,-8.406662,-1.5287662,test_009955,1,promoter,promoter,chr19,17226317,17226517,test
9956,-4.4675493,0.96240324,test_009956,1,promoter,promoter,chr22,30664921,30665121,test
9957,4.6337647,1.4108938,test_009957,0,background,random_background_test,chr21,27236510,27236710,test
9958,-8.322785,-0.922141,test_009958,1,promoter,promoter,chr20,2207382,2207582,test
9959,-8.899406,-2.1957185,test_009959,1,promoter,promoter,chr20,63006887,63007087,test
9960,-1.3224844,2.035174,test_009960,1,promoter,promoter,chr19,35106279,35106479,test
9961,-9.102341,-1.9591185,test_009961,1,promoter,promoter,chr22,30356846,30357046,test
9962,-0.68333066,1.7083671,test_009962,1,promoter,promoter,chr19,55462322,55462522,test
9963,8.898987,-2.3932264,test_009963,0,background,random_background_test,chr20,8619460,8619660,test
9964,2.9505908,1.8111228,test_009964,0,background,random_background_test,chr19,15935726,15935926,test
9965,5.2568374,-3.3020813,test_009965,0,background,random_background_test,chr22,21455064,21455264,test
9966,4.479365,-0.068583265,test_009966,0,background,random_background_test,chr22,33888783,33888983,test
9967,1.6999817,2.2290673,test_009967,1,promoter,promoter,chr22,43275679,43275879,test
9968,-6.2988586,-1.8742733,test_009968,1,promoter,promoter,chr20,3681750,3681950,test
9969,2.315878,3.231321,test_009969,1,promoter,promoter,chr20,38449145,38449345,test
9970,-5.2002053,0.636478,test_009970,1,promoter,promoter,chr20,25389685,25389885,test
9971,8.225125,-1.5316893,test_009971,0,background,random_background_test,chr19,48246841,48247041,test
9972,1.8820662,3.1388192,test_009972,1,promoter,promoter,chr20,47400774,47400974,test
9973,6.160442,0.49407268,test_009973,0,background,random_background_test,chr20,54210530,54210730,test
9974,3.2727368,2.0481312,test_009974,0,background,random_background_test,chr19,32944512,32944712,test
9975,-9.112724,-2.0620923,test_009975,1,promoter,promoter,chr20,2800604,2800804,test
9976,3.895156,2.2761085,test_009976,0,background,random_background_test,chr21,45100137,45100337,test
9977,-6.645966,0.054017004,test_009977,1,promoter,promoter,chr22,35399906,35400106,test
9978,-10.011069,-2.6906698,test_009978,1,promoter,promoter,chr20,64079832,64080032,test
9979,2.5116234,1.5842518,test_009979,0,background,random_background_test,chr19,26432243,26432443,test
9980,7.6032104,-1.543034,test_009980,0,background,random_background_test,chr22,27878496,27878696,test
9981,0.33197543,0.16042785,test_009981,1,promoter,promoter,chr20,57600966,57601166,test
9982,8.351418,-3.0457106,test_009982,0,background,random_background_test,chr20,16300844,16301044,test
9983,5.3081675,1.4595714,test_009983,1,promoter,promoter,chr21,33968669,33968869,test
9984,-8.738334,-2.8336568,test_009984,1,promoter,promoter,chr19,17511768,17511968,test
9985,6.899135,0.46104616,test_009985,0,background,random_background_test,chr21,26092267,26092467,test
9986,-1.780068,3.116695,test_009986,0,background,random_background_test,chr21,46269797,46269997,test
9987,3.8049834,1.9718664,test_009987,1,promoter,promoter,chr19,382729,382929,test
9988,5.6776047,-0.7716196,test_009988,0,background,random_background_test,chr19,8735860,8736060,test
9989,-0.66735184,1.2442595,test_009989,0,background,random_background_test,chr20,63155831,63156031,test
9990,3.7897387,1.2607977,test_009990,0,background,random_background_test,chr22,17099304,17099504,test
9991,-4.261823,-1.4888377,test_009991,0,background,random_background_test,chr22,12162879,12163079,test
9992,0.8535332,4.098522,test_009992,0,background,random_background_test,chr22,49763291,49763491,test
9993,4.990833,-7.4686623,test_009993,0,background,random_background_test,chr22,17745159,17745359,test
9994,-0.0032992058,2.4719672,test_009994,1,promoter,promoter,chr20,16864178,16864378,test
9995,3.6619031,-3.228427,test_009995,0,background,random_background_test,chr19,35771411,35771611,test
9996,-2.7287278,1.5445147,test_009996,1,promoter,promoter,chr20,62652221,62652421,test
9997,1.3811429,2.4620569,test_009997,0,background,random_background_test,chr20,34583975,34584175,test
9998,-3.70096,-0.60264856,test_009998,1,promoter,promoter,chr19,54463786,54463986,test
9999,3.8794563,1.7611595,test_009999,0,background,random_background_test,chr19,29109702,29109902,test
10000,4.2191205,0.7577847,test_010000,0,background,random_background_test,chr19,7780959,7781159,test
10001,-6.133825,-2.3050146,test_010001,1,promoter,promoter,chr20,10172322,10172522,test
10002,-0.5441448,2.3752685,test_010002,0,background,random_background_test,chr19,17294745,17294945,test
10003,-4.1515045,1.653329,test_010003,1,promoter,promoter,chr19,40090833,40091033,test
10004,-6.3652916,0.19278783,test_010004,1,promoter,promoter,chr19,38315946,38316146,test
10005,5.580672,1.0291982,test_010005,0,background,random_background_test,chr22,48725996,48726196,test
10006,-0.011577919,3.080369,test_010006,0,background,random_background_test,chr19,43627478,43627678,test
10007,4.414663,-8.591706,test_010007,0,background,random_background_test,chr20,32276832,32277032,test
10008,-2.645884,2.1515481,test_010008,1,promoter,promoter,chr19,19776107,19776307,test
10009,4.6125546,0.96602374,test_010009,0,background,random_background_test,chr20,5352416,5352616,test
10010,-2.0052145,2.1843657,test_010010,1,promoter,promoter,chr21,39867260,39867460,test
10011,-5.384571,1.0266091,test_010011,1,promoter,promoter,chr20,1184693,1184893,test
10012,6.8738375,-1.9573882,test_010012,0,background,random_background_test,chr22,17323529,17323729,test
10013,4.754491,0.9506238,test_010013,0,background,random_background_test,chr20,8358793,8358993,test
10014,-6.9113746,-2.8349385,test_010014,1,promoter,promoter,chr22,23857701,23857901,test
10015,2.1500974,2.6483405,test_010015,0,background,random_background_test,chr22,48733614,48733814,test
10016,-3.1992536,1.2783023,test_010016,1,promoter,promoter,chr21,43903850,43904050,test
10017,-0.085868634,0.4916033,test_010017,0,background,random_background_test,chr21,36064524,36064724,test
10018,4.0688343,0.18138783,test_010018,1,promoter,promoter,chr19,58001868,58002068,test
10019,1.1119455,2.7738123,test_010019,0,background,random_background_test,chr19,50693847,50694047,test
10020,6.706863,-1.0246271,test_010020,0,background,random_background_test,chr19,34312117,34312317,test
10021,8.655753,-2.7991745,test_010021,0,background,random_background_test,chr22,39825248,39825448,test
10022,-2.0300865,3.090138,test_010022,1,promoter,promoter,chr19,10339371,10339571,test
10023,-7.003157,0.4086151,test_010023,1,promoter,promoter,chr20,2524486,2524686,test
10024,-8.134255,-1.7202255,test_010024,1,promoter,promoter,chr20,31637793,31637993,test
10025,-8.499517,-1.3388609,test_010025,1,promoter,promoter,chr20,37179210,37179410,test
10026,4.992018,1.4567552,test_010026,0,background,random_background_test,chr22,10839843,10840043,test
10027,-6.2505245,-0.22422208,test_010027,1,promoter,promoter,chr20,59604343,59604543,test
10028,-3.1224709,1.997555,test_010028,0,background,random_background_test,chr20,29447395,29447595,test
10029,-7.4351025,-0.933013,test_010029,1,promoter,promoter,chr20,17682280,17682480,test
10030,2.3534815,2.312053,test_010030,0,background,random_background_test,chr20,22033213,22033413,test
10031,-1.4347457,0.5919644,test_010031,0,background,random_background_test,chr22,15822393,15822593,test
10032,6.5505576,-5.216234,test_010032,0,background,random_background_test,chr20,15228680,15228880,test
10033,5.7305875,1.0247664,test_010033,0,background,random_background_test,chr22,34777099,34777299,test
10034,3.6502008,2.2713647,test_010034,0,background,random_background_test,chr21,44028164,44028364,test
10035,-2.6071138,2.3657334,test_010035,1,promoter,promoter,chr19,58395503,58395703,test
10036,4.0756707,-0.84771156,test_010036,0,background,random_background_test,chr21,46579408,46579608,test
10037,-3.96066,2.1635897,test_010037,1,promoter,promoter,chr20,58850845,58851045,test
10038,6.434607,0.46260735,test_010038,0,background,random_background_test,chr21,31164669,31164869,test
10039,-7.4629703,-0.56604147,test_010039,1,promoter,promoter,chr19,38912152,38912352,test
10040,1.3280108,3.3128922,test_010040,1,promoter,promoter,chr19,51414097,51414297,test
10041,6.1079197,-7.0181274,test_010041,0,background,random_background_test,chr20,47316492,47316692,test
10042,7.5289216,-2.2530067,test_010042,0,background,random_background_test,chr22,50690819,50691019,test
10043,-1.1424476,2.2939525,test_010043,1,promoter,promoter,chr19,38930040,38930240,test
10044,4.9945483,0.575595,test_010044,0,background,random_background_test,chr20,26954900,26955100,test
10045,-0.33012068,1.430406,test_010045,1,promoter,promoter,chr19,50487617,50487817,test
10046,3.3498974,1.9757682,test_010046,0,background,random_background_test,chr20,11735965,11736165,test
10047,1.31596,3.5907967,test_010047,0,background,random_background_test,chr22,17900671,17900871,test
10048,8.139094,-2.203917,test_010048,0,background,random_background_test,chr19,23807330,23807530,test
10049,-6.4092503,-0.3967053,test_010049,1,promoter,promoter,chr19,34677873,34678073,test
10050,6.8151813,-0.05817965,test_010050,0,background,random_background_test,chr20,12761262,12761462,test
10051,-4.956652,1.3163806,test_010051,1,promoter,promoter,chr20,50691337,50691537,test
10052,-7.630438,-0.5574237,test_010052,1,promoter,promoter,chr20,5120015,5120215,test
10053,-9.073648,-3.1495633,test_010053,1,promoter,promoter,chr19,28727581,28727781,test
10054,5.1835237,-0.6091241,test_010054,0,background,random_background_test,chr19,21847741,21847941,test
10055,-10.260935,-3.7222679,test_010055,1,promoter,promoter,chr19,1863216,1863416,test
10056,4.140038,-0.6536146,test_010056,1,promoter,promoter,chr22,26479595,26479795,test
10057,5.850359,1.3460138,test_010057,0,background,random_background_test,chr20,7115777,7115977,test
10058,3.6709697,0.27986798,test_010058,0,background,random_background_test,chr22,44539983,44540183,test
10059,4.404696,-5.9654846,test_010059,0,background,random_background_test,chr20,37009132,37009332,test
10060,-5.5474944,0.44203714,test_010060,1,promoter,promoter,chr22,43811960,43812160,test
10061,-3.434771,1.3519996,test_010061,0,background,random_background_test,chr19,30564983,30565183,test
10062,-7.020776,0.26166585,test_010062,1,promoter,promoter,chr20,22343824,22344024,test
10063,-7.271453,-0.9894843,test_010063,1,promoter,promoter,chr19,52638332,52638532,test
10064,4.743935,1.8729202,test_010064,0,background,random_background_test,chr20,10487956,10488156,test
10065,-0.85008866,2.246991,test_010065,1,promoter,promoter,chr20,1619786,1619986,test
10066,4.4212794,2.190351,test_010066,0,background,random_background_test,chr20,56755934,56756134,test
10067,4.939738,-7.915349,test_010067,0,background,random_background_test,chr19,44373996,44374196,test
10068,-9.009419,-2.5163095,test_010068,1,promoter,promoter,chr19,40530584,40530784,test
10069,7.801624,-3.3730247,test_010069,0,background,random_background_test,chr20,1742084,1742284,test
10070,7.127556,-1.6819054,test_010070,0,background,random_background_test,chr21,22398192,22398392,test
10071,3.9489052,-8.955066,test_010071,0,background,random_background_test,chr19,49893738,49893938,test
10072,5.8544464,0.05972838,test_010072,0,background,random_background_test,chr19,23990219,23990419,test
10073,-8.967008,-1.1935146,test_010073,1,promoter,promoter,chr19,37469187,37469387,test
10074,-2.5120108,1.7833128,test_010074,1,promoter,promoter,chr22,30591844,30592044,test
10075,-0.912026,2.002361,test_010075,1,promoter,promoter,chr20,58843113,58843313,test
10076,7.5842023,-5.0087304,test_010076,0,background,random_background_test,chr20,33430959,33431159,test
10077,0.4591322,4.2212424,test_010077,0,background,random_background_test,chr22,48529846,48530046,test
10078,-8.45345,-0.7856394,test_010078,1,promoter,promoter,chr19,48391494,48391694,test
10079,6.7671146,-4.859278,test_010079,0,background,random_background_test,chr19,58493857,58494057,test
10080,3.337581,0.00998956,test_010080,0,background,random_background_test,chr19,31539378,31539578,test
10081,8.335705,-3.3931978,test_010081,0,background,random_background_test,chr20,46080908,46081108,test
10082,5.185926,1.0659107,test_010082,0,background,random_background_test,chr19,2907392,2907592,test
10083,5.367325,-5.239782,test_010083,0,background,random_background_test,chr19,17099121,17099321,test
10084,5.1777883,1.5172964,test_010084,0,background,random_background_test,chr20,8241233,8241433,test
10085,3.5207758,3.2864962,test_010085,1,promoter,promoter,chr19,21594053,21594253,test
10086,-4.098821,1.3452245,test_010086,0,background,random_background_test,chr19,58511579,58511779,test
10087,3.4745414,2.9635227,test_010087,0,background,random_background_test,chr22,15232598,15232798,test
10088,-1.6519816,2.430079,test_010088,1,promoter,promoter,chr19,53992620,53992820,test
10089,-9.520949,-3.0098867,test_010089,1,promoter,promoter,chr22,37427433,37427633,test
10090,5.5504646,0.3941455,test_010090,0,background,random_background_test,chr19,43947497,43947697,test
10091,-4.529024,1.2847542,test_010091,1,promoter,promoter,chr19,57769536,57769736,test
10092,9.148885,-5.616493,test_010092,0,background,random_background_test,chr19,20437578,20437778,test
10093,-9.333291,-2.2077496,test_010093,1,promoter,promoter,chr20,49484205,49484405,test
10094,-1.5988811,0.59871733,test_010094,0,background,random_background_test,chr19,5123674,5123874,test
10095,-3.3703127,1.636034,test_010095,1,promoter,promoter,chr19,10284939,10285139,test
10096,4.012036,1.2020442,test_010096,0,background,random_background_test,chr22,17415562,17415762,test
10097,6.0141144,0.56225747,test_010097,0,background,random_background_test,chr20,55504880,55505080,test
10098,1.4506195,2.5116472,test_010098,0,background,random_background_test,chr21,34264500,34264700,test
10099,-4.3642745,1.3548884,test_010099,0,background,random_background_test,chr20,57435767,57435967,test
10100,6.403331,-7.3749666,test_010100,0,background,random_background_test,chr22,43327475,43327675,test
10101,8.081725,-3.4981534,test_010101,0,background,random_background_test,chr19,36887949,36888149,test
10102,0.6710466,0.2204708,test_010102,1,promoter,promoter,chr22,45226774,45226974,test
10103,8.402222,-2.421402,test_010103,0,background,random_background_test,chr22,39485957,39486157,test
10104,-8.023678,-1.0805266,test_010104,1,promoter,promoter,chr20,380793,380993,test
10105,0.20610964,3.2588058,test_010105,0,background,random_background_test,chr19,7776070,7776270,test
10106,-0.5148152,0.27542534,test_010106,1,promoter,promoter,chr20,48025324,48025524,test
10107,6.914861,-0.8278394,test_010107,0,background,random_background_test,chr20,27464683,27464883,test
10108,-0.54368937,2.7390401,test_010108,0,background,random_background_test,chr20,56637284,56637484,test
10109,5.46244,-0.33717313,test_010109,0,background,random_background_test,chr20,28446854,28447054,test
10110,-1.4685891,1.6603862,test_010110,1,promoter,promoter,chr19,7629246,7629446,test
10111,9.781255,-5.4821954,test_010111,0,background,random_background_test,chr21,20967818,20968018,test
10112,-2.3293595,2.642012,test_010112,1,promoter,promoter,chr19,16015392,16015592,test
10113,4.1947546,1.8956537,test_010113,0,background,random_background_test,chr20,21773658,21773858,test
10114,-2.9921124,1.7465096,test_010114,1,promoter,promoter,chr20,49812414,49812614,test
10115,5.5625005,0.4457018,test_010115,0,background,random_background_test,chr20,28012060,28012260,test
10116,7.233677,-1.0425231,test_010116,0,background,random_background_test,chr21,26688513,26688713,test
10117,0.9120642,2.3713515,test_010117,1,promoter,promoter,chr19,54451093,54451293,test
10118,-7.1550417,-1.057157,test_010118,1,promoter,promoter,chr19,45584826,45585026,test
10119,3.376523,-1.6866221,test_010119,0,background,random_background_test,chr22,50339818,50340018,test
10120,6.806493,-5.163368,test_010120,0,background,random_background_test,chr20,46596790,46596990,test
10121,-4.4737463,0.3478722,test_010121,1,promoter,promoter,chr20,34311669,34311869,test
10122,4.621922,0.8296671,test_010122,0,background,random_background_test,chr20,27146965,27147165,test
10123,5.4385414,-0.3458509,test_010123,0,background,random_background_test,chr19,33709912,33710112,test
10124,4.0544767,0.029248552,test_010124,0,background,random_background_test,chr19,46930899,46931099,test
10125,4.9738503,0.2020859,test_010125,0,background,random_background_test,chr20,52056657,52056857,test
10126,-8.182225,-1.0732136,test_010126,1,promoter,promoter,chr19,57614115,57614315,test
10127,1.0424104,-9.03168,test_010127,0,background,random_background_test,chr19,645355,645555,test
10128,-8.06284,-1.5676118,test_010128,1,promoter,promoter,chr20,290369,290569,test
10129,-4.135526,0.66986674,test_010129,1,promoter,promoter,chr19,19320443,19320643,test
10130,6.0590177,-0.02488454,test_010130,0,background,random_background_test,chr22,44506589,44506789,test
10131,-7.4378905,-0.8009995,test_010131,1,promoter,promoter,chr19,13152072,13152272,test
10132,3.8214457,-6.6402755,test_010132,0,background,random_background_test,chr20,47430224,47430424,test
10133,3.9810593,-1.6397221,test_010133,0,background,random_background_test,chr19,47691733,47691933,test
10134,-4.771622,1.5155578,test_010134,1,promoter,promoter,chr19,35585945,35586145,test
10135,0.73482823,2.0143032,test_010135,1,promoter,promoter,chr21,29080542,29080742,test
10136,2.7034903,2.5875793,test_010136,1,promoter,promoter,chr21,41580406,41580606,test
10137,-0.40747312,1.2295153,test_010137,0,background,random_background_test,chr20,18783619,18783819,test
10138,5.955714,-3.9487956,test_010138,0,background,random_background_test,chr22,40052624,40052824,test
10139,3.8998318,2.578311,test_010139,0,background,random_background_test,chr20,23391942,23392142,test
10140,-6.0319138,0.09561122,test_010140,1,promoter,promoter,chr19,51723959,51724159,test
10141,1.7216443,0.9456982,test_010141,1,promoter,promoter,chr19,54521772,54521972,test
10142,4.4014354,0.3346173,test_010142,0,background,random_background_test,chr21,23241238,23241438,test
10143,-1.9593792,1.7174039,test_010143,1,promoter,promoter,chr22,36335285,36335485,test
10144,-8.1814165,-0.8582158,test_010144,1,promoter,promoter,chr20,46651399,46651599,test
10145,2.1813958,2.574635,test_010145,1,promoter,promoter,chr19,12580940,12581140,test
10146,5.7517943,-1.530914,test_010146,0,background,random_background_test,chr19,3351056,3351256,test
10147,-1.2793407,2.9270053,test_010147,1,promoter,promoter,chr19,54114840,54115040,test
10148,2.7695882,2.511796,test_010148,0,background,random_background_test,chr22,43320075,43320275,test
10149,0.05314792,2.5747354,test_010149,1,promoter,promoter,chr21,44928662,44928862,test
10150,1.958512,1.4237603,test_010150,0,background,random_background_test,chr20,33074984,33075184,test
10151,-8.982127,-2.4120271,test_010151,1,promoter,promoter,chr21,36698970,36699170,test
10152,-1.6872052,1.4780489,test_010152,1,promoter,promoter,chr19,7732139,7732339,test
10153,-0.68251824,3.457132,test_010153,1,promoter,promoter,chr19,8698747,8698947,test
10154,-6.160271,0.9380604,test_010154,1,promoter,promoter,chr20,63657651,63657851,test
10155,2.1095731,-3.1335168,test_010155,0,background,random_background_test,chr21,17384144,17384344,test
10156,-5.748044,1.0959752,test_010156,0,background,random_background_test,chr20,63919992,63920192,test
10157,3.6804223,2.5055146,test_010157,0,background,random_background_test,chr19,9381581,9381781,test
10158,4.441391,2.2130694,test_010158,0,background,random_background_test,chr19,28372252,28372452,test
10159,0.8768221,2.5380638,test_010159,1,promoter,promoter,chr20,57524280,57524480,test
10160,-5.3276587,1.5632787,test_010160,1,promoter,promoter,chr19,8591944,8592144,test
10161,-8.761933,-1.7115703,test_010161,1,promoter,promoter,chr20,44475738,44475938,test
10162,-6.3637495,0.5788208,test_010162,1,promoter,promoter,chr19,22623720,22623920,test
10163,2.2231474,2.864059,test_010163,0,background,random_background_test,chr19,19388415,19388615,test
10164,-2.8049684,2.480905,test_010164,0,background,random_background_test,chr22,48370350,48370550,test
10165,2.0465643,3.2985344,test_010165,1,promoter,promoter,chr22,40679292,40679492,test
10166,-1.7544373,1.6531813,test_010166,1,promoter,promoter,chr19,34676963,34677163,test
10167,5.5679164,0.47774354,test_010167,1,promoter,promoter,chr19,37718837,37719037,test
10168,-6.8954077,-0.60282,test_010168,1,promoter,promoter,chr19,58386660,58386860,test
10169,4.111088,1.9441243,test_010169,0,background,random_background_test,chr20,40595725,40595925,test
10170,3.7957263,-8.998248,test_010170,0,background,random_background_test,chr20,50393659,50393859,test
10171,7.4274445,-3.0905013,test_010171,0,background,random_background_test,chr19,42109897,42110097,test
10172,-0.7796678,3.2341597,test_010172,1,promoter,promoter,chr19,1451165,1451365,test
10173,-8.318869,-1.4446054,test_010173,1,promoter,promoter,chr19,47256483,47256683,test
10174,1.6115363,1.8751956,test_010174,1,promoter,promoter,chr19,54573206,54573406,test
10175,2.5400283,2.9157507,test_010175,0,background,random_background_test,chr21,29131008,29131208,test
10176,2.2568572,2.6493871,test_010176,0,background,random_background_test,chr19,5378681,5378881,test
10177,-9.266244,-2.421037,test_010177,1,promoter,promoter,chr20,54475562,54475762,test
10178,5.1974845,0.003678621,test_010178,0,background,random_background_test,chr21,9934308,9934508,test
10179,6.244868,1.1044551,test_010179,0,background,random_background_test,chr20,8782114,8782314,test
10180,-5.2828155,0.9411033,test_010180,1,promoter,promoter,chr20,58892140,58892340,test
10181,-7.683242,-1.3690814,test_010181,1,promoter,promoter,chr20,38446547,38446747,test
10182,8.39077,-3.3739746,test_010182,0,background,random_background_test,chr20,59884175,59884375,test
10183,4.6861987,0.994653,test_010183,0,background,random_background_test,chr20,30587063,30587263,test
10184,0.99091125,3.1422777,test_010184,0,background,random_background_test,chr22,37138636,37138836,test
10185,6.5569553,-0.42432186,test_010185,0,background,random_background_test,chr19,13658779,13658979,test
10186,-6.8314753,0.53579515,test_010186,1,promoter,promoter,chr22,21652306,21652506,test
10187,-4.0216823,0.6107237,test_010187,1,promoter,promoter,chr20,35454658,35454858,test
10188,-9.969693,-2.7168782,test_010188,1,promoter,promoter,chr19,13795553,13795753,test
10189,-3.2875462,0.10292211,test_010189,0,background,random_background_test,chr19,2602250,2602450,test
10190,-1.3329855,2.6902065,test_010190,1,promoter,promoter,chr19,40775323,40775523,test
10191,7.369198,-0.810835,test_010191,0,background,random_background_test,chr22,33329187,33329387,test
10192,-3.9139745,1.7194973,test_010192,1,promoter,promoter,chr22,44181505,44181705,test
10193,2.9661548,2.3034394,test_010193,0,background,random_background_test,chr22,29371156,29371356,test
10194,-8.185674,-1.7123322,test_010194,1,promoter,promoter,chr19,10568961,10569161,test
10195,-7.4336796,-2.063184,test_010195,1,promoter,promoter,chr19,591190,591390,test
10196,-3.0956967,1.1336766,test_010196,1,promoter,promoter,chr22,36870371,36870571,test
10197,3.282671,1.9916823,test_010197,0,background,random_background_test,chr20,9635400,9635600,test
10198,-4.9633446,1.3693888,test_010198,1,promoter,promoter,chr19,16542725,16542925,test
10199,-7.0126863,-0.41991377,test_010199,1,promoter,promoter,chr20,49982948,49983148,test
10200,-8.536273,-1.9902126,test_010200,1,promoter,promoter,chr19,40690284,40690484,test
10201,2.8498137,2.763946,test_010201,1,promoter,promoter,chr19,54141473,54141673,test
10202,3.991265,1.5884546,test_010202,0,background,random_background_test,chr20,59238724,59238924,test
10203,1.2611363,3.1538002,test_010203,0,background,random_background_test,chr19,56933258,56933458,test
10204,-0.4022674,2.8282967,test_010204,0,background,random_background_test,chr19,38683987,38684187,test
10205,2.6362252,0.02222423,test_010205,0,background,random_background_test,chr19,29646519,29646719,test
10206,-5.7408223,1.2482166,test_010206,1,promoter,promoter,chr20,37096022,37096222,test
10207,4.8157454,1.6696981,test_010207,0,background,random_background_test,chr21,13819162,13819362,test
10208,3.9276838,2.196594,test_010208,1,promoter,promoter,chr20,44395626,44395826,test
10209,-3.667643,2.4034407,test_010209,1,promoter,promoter,chr20,63360049,63360249,test
10210,-10.269492,-2.9999237,test_010210,1,promoter,promoter,chr22,39152629,39152829,test
10211,3.6173887,1.8123014,test_010211,0,background,random_background_test,chr20,24356525,24356725,test
10212,6.109667,-3.3786495,test_010212,0,background,random_background_test,chr20,36241648,36241848,test
10213,5.9314036,0.46338165,test_010213,0,background,random_background_test,chr20,10467367,10467567,test
10214,-1.5842166,1.9213752,test_010214,1,promoter,promoter,chr20,45857396,45857596,test
10215,-2.762308,2.8756282,test_010215,0,background,random_background_test,chr20,62425256,62425456,test
10216,-9.631236,-2.2339118,test_010216,1,promoter,promoter,chr19,19273173,19273373,test
10217,-6.8303576,0.25235674,test_010217,1,promoter,promoter,chr19,19668643,19668843,test
10218,6.628981,-2.2910042,test_010218,0,background,random_background_test,chr22,15221126,15221326,test
10219,0.3812054,2.0643578,test_010219,0,background,random_background_test,chr21,29649516,29649716,test
10220,6.5836983,0.48409608,test_010220,0,background,random_background_test,chr19,24377126,24377326,test
10221,-1.0610545,0.43368927,test_010221,0,background,random_background_test,chr22,21932885,21933085,test
10222,-7.7399745,-1.1290894,test_010222,1,promoter,promoter,chr19,53992957,53993157,test
10223,-4.2594967,1.392859,test_010223,1,promoter,promoter,chr22,22201725,22201925,test
10224,-0.011397121,1.881408,test_010224,1,promoter,promoter,chr22,42695019,42695219,test
10225,3.347123,-1.1765159,test_010225,0,background,random_background_test,chr22,32999583,32999783,test
10226,5.0460434,-5.4712987,test_010226,0,background,random_background_test,chr19,5767803,5768003,test
10227,2.3341482,-8.947092,test_010227,0,background,random_background_test,chr19,17558865,17559065,test
10228,-9.889245,-3.2826698,test_010228,1,promoter,promoter,chr21,46097974,46098174,test
10229,7.0606365,-1.100499,test_010229,0,background,random_background_test,chr21,33782089,33782289,test
10230,5.3352942,-8.548779,test_010230,0,background,random_background_test,chr19,57066846,57067046,test
10231,2.2899709,0.52634716,test_010231,0,background,random_background_test,chr21,15627852,15628052,test
10232,-8.6605215,-1.9550272,test_010232,1,promoter,promoter,chr22,38755498,38755698,test
10233,8.732042,-4.440277,test_010233,0,background,random_background_test,chr19,9471555,9471755,test
10234,-5.030522,1.741527,test_010234,1,promoter,promoter,chr19,40443164,40443364,test
10235,-6.785032,0.3075825,test_010235,0,background,random_background_test,chr19,42244929,42245129,test
10236,6.4579287,-6.97892,test_010236,0,background,random_background_test,chr21,43843102,43843302,test
10237,-5.641523,-0.15849671,test_010237,1,promoter,promoter,chr20,16729872,16730072,test
10238,-4.244747,1.7103652,test_010238,1,promoter,promoter,chr19,55537078,55537278,test
10239,1.3486677,2.6583922,test_010239,0,background,random_background_test,chr19,30081257,30081457,test
10240,-4.3308764,2.5337138,test_010240,1,promoter,promoter,chr19,9768220,9768420,test
10241,6.446367,-0.5720793,test_010241,0,background,random_background_test,chr21,37186311,37186511,test
10242,6.6092725,-5.535478,test_010242,0,background,random_background_test,chr21,36784387,36784587,test
10243,7.206834,-5.7243853,test_010243,0,background,random_background_test,chr19,58390019,58390219,test
10244,-3.6139877,-0.07169024,test_010244,1,promoter,promoter,chr19,41439512,41439712,test
10245,-9.514558,-2.6531591,test_010245,1,promoter,promoter,chr20,653128,653328,test
10246,1.2303529,2.3634489,test_010246,0,background,random_background_test,chr22,49951652,49951852,test
10247,3.9215462,2.5530987,test_010247,1,promoter,promoter,chr19,12034557,12034757,test
10248,2.4975414,2.209712,test_010248,0,background,random_background_test,chr20,42042808,42043008,test
10249,1.0025502,2.768308,test_010249,0,background,random_background_test,chr19,7031672,7031872,test
10250,-6.868933,-0.029001998,test_010250,1,promoter,promoter,chr19,6464101,6464301,test
10251,-8.64071,-1.4958504,test_010251,1,promoter,promoter,chr19,47713307,47713507,test
10252,-6.515432,0.56019723,test_010252,1,promoter,promoter,chr20,2207057,2207257,test
10253,0.26777118,3.4198556,test_010253,1,promoter,promoter,chr19,2867072,2867272,test
10254,-6.46612,-0.84075725,test_010254,1,promoter,promoter,chr22,33014749,33014949,test
