embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
9080,-1.2056807,2.5455022,test_009080,1,promoter,promoter,chr20,59676642,59676842,test
9081,4.3345995,-0.35922167,test_009081,1,promoter,promoter,chr20,13008731,13008931,test
9082,-8.783751,-1.9656479,test_009082,1,promoter,promoter,chr19,39204173,39204373,test
9083,6.4391603,-0.5980497,test_009083,0,background,random_background_test,chr20,37476260,37476460,test
9084,1.2730042,3.519683,test_009084,0,background,random_background_test,chr19,39506451,39506651,test
9085,-8.799641,-2.2734816,test_009085,1,promoter,promoter,chr19,53467585,53467785,test
9086,-4.6644382,0.95692635,test_009086,1,promoter,promoter,chr19,44777730,44777930,test
9087,2.0336175,3.2863402,test_009087,1,promoter,promoter,chr22,22857988,22858188,test
9088,5.635482,0.7816339,test_009088,0,background,random_background_test,chr20,43185087,43185287,test
9089,8.041521,-2.727507,test_009089,0,background,random_background_test,chr20,35042703,35042903,test
9090,-10.273825,-3.9116557,test_009090,1,promoter,promoter,chr20,3407574,3407774,test
9091,-1.4461541,2.5688217,test_009091,1,promoter,promoter,chr21,45534610,45534810,test
9092,4.6129236,1.7768735,test_009092,0,background,random_background_test,chr19,9446462,9446662,test
9093,6.2503867,0.71565235,test_009093,0,background,random_background_test,chr20,34848613,34848813,test
9094,-2.412772,1.6954936,test_009094,1,promoter,promoter,chr19,827714,827914,test
9095,-3.8511007,2.1595056,test_009095,1,promoter,promoter,chr22,25282205,25282405,test
9096,4.6657615,-0.26890323,test_009096,0,background,random_background_test,chr22,42425247,42425447,test
9097,-3.345137,2.4201598,test_009097,0,background,random_background_test,chr20,47832885,47833085,test
9098,-6.825411,-0.83837104,test_009098,1,promoter,promoter,chr22,25179292,25179492,test
9099,4.7441554,1.8351734,test_009099,0,background,random_background_test,chr22,22215976,22216176,test
9100,9.135205,-4.0086765,test_009100,0,background,random_background_test,chr21,35545847,35546047,test
9101,3.0206249,2.1507752,test_009101,0,background,random_background_test,chr22,37300308,37300508,test
9102,-2.0721593,2.1762161,test_009102,1,promoter,promoter,chr22,47699002,47699202,test
9103,6.9719353,-0.47046366,test_009103,0,background,random_background_test,chr20,48240898,48241098,test
9104,-8.342116,-1.3603547,test_009104,1,promoter,promoter,chr22,42074289,42074489,test
9105,-7.099898,-1.3141018,test_009105,1,promoter,promoter,chr20,37521067,37521267,test
9106,5.091604,0.34517655,test_009106,0,background,random_background_test,chr19,25682041,25682241,test
9107,2.228519,3.6260157,test_009107,0,background,random_background_test,chr20,51270590,51270790,test
9108,1.8780181,3.1717455,test_009108,0,background,random_background_test,chr19,54507567,54507767,test
9109,3.4792686,2.3631697,test_009109,0,background,random_background_test,chr22,34296516,34296716,test
9110,-9.059458,-1.5390348,test_009110,1,promoter,promoter,chr20,8019405,8019605,test
9111,1.1401777,3.6545188,test_009111,0,background,random_background_test,chr22,43210570,43210770,test
9112,0.6504598,3.8897927,test_009112,0,background,random_background_test,chr21,44735771,44735971,test
9113,-3.0577946,2.2560318,test_009113,1,promoter,promoter,chr19,40056124,40056324,test
9114,-0.19696099,2.45391,test_009114,1,promoter,promoter,chr19,58511962,58512162,test
9115,-5.2751727,1.1674032,test_009115,1,promoter,promoter,chr19,11798390,11798590,test
9116,-7.8960867,-1.147507,test_009116,1,promoter,promoter,chr19,5720532,5720732,test
9117,4.2544885,0.5310045,test_009117,0,background,random_background_test,chr22,48829832,48830032,test
9118,-0.035167847,2.2261417,test_009118,0,background,random_background_test,chr19,49514506,49514706,test
9119,-8.938033,-2.202274,test_009119,1,promoter,promoter,chr19,16829258,16829458,test
9120,3.0946217,0.7472017,test_009120,0,background,random_background_test,chr22,19672032,19672232,test
9121,5.911996,-3.4661934,test_009121,0,background,random_background_test,chr19,12326515,12326715,test
9122,2.4101415,2.410529,test_009122,1,promoter,promoter,chr20,20056386,20056586,test
9123,3.3694952,2.6754386,test_009123,0,background,random_background_test,chr20,54920519,54920719,test
9124,3.5637453,2.1129694,test_009124,1,promoter,promoter,chr20,45254537,45254737,test
9125,2.4419172,1.8666991,test_009125,0,background,random_background_test,chr22,26934390,26934590,test
9126,-6.9794407,0.01834417,test_009126,1,promoter,promoter,chr19,21709582,21709782,test
9127,6.012833,-1.7735683,test_009127,0,background,random_background_test,chr20,54189224,54189424,test
9128,-10.319883,-3.9477117,test_009128,1,promoter,promoter,chr19,15449928,15450128,test
9129,-0.04696189,2.7954602,test_009129,1,promoter,promoter,chr22,30475074,30475274,test
9130,8.507092,-3.7756171,test_009130,0,background,random_background_test,chr21,23271284,23271484,test
9131,-8.427677,-0.7363336,test_009131,1,promoter,promoter,chr19,23071244,23071444,test
9132,-8.785426,-2.3322904,test_009132,1,promoter,promoter,chr22,45284823,45285023,test
9133,-1.6998283,3.3922286,test_009133,1,promoter,promoter,chr19,14118708,14118908,test
9134,-5.3155212,1.2664496,test_009134,1,promoter,promoter,chr22,46620195,46620395,test
9135,9.1620245,-6.7304797,test_009135,0,background,random_background_test,chr20,14717094,14717294,test
9136,2.7253158,3.2038877,test_009136,0,background,random_background_test,chr19,47818006,47818206,test
9137,4.917432,0.95443165,test_009137,0,background,random_background_test,chr20,30943173,30943373,test
9138,-0.014892767,3.824632,test_009138,1,promoter,promoter,chr20,59019263,59019463,test
9139,3.2344973,1.9666591,test_009139,0,background,random_background_test,chr19,19779698,19779898,test
9140,-8.621753,-2.7005336,test_009140,0,background,random_background_test,chr19,11539842,11540042,test
9141,5.835184,1.332903,test_009141,0,background,random_background_test,chr22,30117214,30117414,test
9142,-2.2044427,2.0811546,test_009142,1,promoter,promoter,chr19,48390931,48391131,test
9143,-0.015795557,3.2132177,test_009143,1,promoter,promoter,chr19,51531787,51531987,test
9144,-2.3711863,2.2174878,test_009144,1,promoter,promoter,chr22,37988800,37989000,test
9145,-6.768524,0.84020686,test_009145,1,promoter,promoter,chr19,45488814,45489014,test
9146,-8.101439,-1.0741985,test_009146,1,promoter,promoter,chr19,52336108,52336308,test
9147,6.0445185,-0.56549025,test_009147,0,background,random_background_test,chr21,31077764,31077964,test
9148,-1.8987515,2.4420466,test_009148,1,promoter,promoter,chr22,30470448,30470648,test
9149,6.7118964,-4.0602617,test_009149,0,background,random_background_test,chr22,25652400,25652600,test
9150,-5.781387,1.0877728,test_009150,1,promoter,promoter,chr22,17036532,17036732,test
9151,1.6796821,0.05310294,test_009151,0,background,random_background_test,chr20,43755328,43755528,test
9152,5.637607,0.31536883,test_009152,1,promoter,promoter,chr19,51442311,51442511,test
9153,-0.8151202,3.5312889,test_009153,1,promoter,promoter,chr20,46008944,46009144,test
9154,-3.7556772,2.4426508,test_009154,1,promoter,promoter,chr21,42351035,42351235,test
9155,-9.19919,-1.8955083,test_009155,1,promoter,promoter,chr21,33479820,33480020,test
9156,-0.95858324,2.9684982,test_009156,1,promoter,promoter,chr19,47309679,47309879,test
9157,-7.5332055,-0.44494238,test_009157,1,promoter,promoter,chr20,31722777,31722977,test
9158,-5.3039217,0.86633223,test_009158,1,promoter,promoter,chr19,56315353,56315553,test
9159,-4.078775,1.3908374,test_009159,1,promoter,promoter,chr19,55027720,55027920,test
9160,-9.250812,-2.2703156,test_009160,1,promoter,promoter,chr22,25564591,25564791,test
9161,-10.138304,-3.4122434,test_009161,0,background,random_background_test,chr20,728389,728589,test
9162,-4.3943453,1.5934129,test_009162,1,promoter,promoter,chr20,25032511,25032711,test
9163,3.6129305,2.236025,test_009163,1,promoter,promoter,chr19,33304892,33305092,test
9164,0.49498674,2.8680978,test_009164,0,background,random_background_test,chr21,34067038,34067238,test
9165,-2.0249226,0.80773336,test_009165,1,promoter,promoter,chr19,48597201,48597401,test
9166,3.0454104,2.8850453,test_009166,1,promoter,promoter,chr21,38809263,38809463,test
9167,6.690653,-0.87632555,test_009167,0,background,random_background_test,chr20,41103646,41103846,test
9168,-2.5131273,2.8280988,test_009168,0,background,random_background_test,chr19,33265284,33265484,test
9169,5.2793813,1.1765323,test_009169,0,background,random_background_test,chr21,25277387,25277587,test
9170,8.023485,-2.3759096,test_009170,0,background,random_background_test,chr22,14124675,14124875,test
9171,-4.9147825,0.7231344,test_009171,0,background,random_background_test,chr20,36796669,36796869,test
9172,4.8146954,0.97552985,test_009172,0,background,random_background_test,chr22,25206504,25206704,test
9173,1.9027706,3.212277,test_009173,1,promoter,promoter,chr20,34951793,34951993,test
9174,-8.246338,-0.9462899,test_009174,1,promoter,promoter,chr22,30635872,30636072,test
9175,8.608735,-4.7169447,test_009175,0,background,random_background_test,chr19,17407965,17408165,test
9176,-8.430258,-1.3306235,test_009176,1,promoter,promoter,chr20,35771862,35772062,test
9177,8.076515,-3.584747,test_009177,0,background,random_background_test,chr19,52694783,52694983,test
9178,0.91011506,3.3822455,test_009178,0,background,random_background_test,chr19,34883096,34883296,test
9179,-11.051145,-5.279925,test_009179,1,promoter,promoter,chr19,3029147,3029347,test
9180,-2.1227095,2.1413908,test_009180,1,promoter,promoter,chr19,6736843,6737043,test
9181,-0.20965758,3.5102925,test_009181,0,background,random_background_test,chr19,39025340,39025540,test
9182,-3.319596,1.5171803,test_009182,1,promoter,promoter,chr22,35840486,35840686,test
9183,-1.4950919,2.9699903,test_009183,0,background,random_background_test,chr19,39398579,39398779,test
9184,-8.164767,-1.861897,test_009184,1,promoter,promoter,chr19,51311508,51311708,test
9185,4.074129,3.2496014,test_009185,0,background,random_background_test,chr20,921412,921612,test
9186,-10.341214,-3.7720516,test_009186,1,promoter,promoter,chr20,48827944,48828144,test
9187,-8.432916,-1.7272912,test_009187,1,promoter,promoter,chr19,47130690,47130890,test
9188,-2.7579327,2.853223,test_009188,1,promoter,promoter,chr21,43856177,43856377,test
9189,-3.841157,1.1289473,test_009189,1,promoter,promoter,chr19,32105999,32106199,test
9190,2.9754603,1.2330245,test_009190,0,background,random_background_test,chr21,24632278,24632478,test
9191,0.47337604,3.0364025,test_009191,1,promoter,promoter,chr22,43400064,43400264,test
9192,-7.596156,-0.8837262,test_009192,1,promoter,promoter,chr19,2900708,2900908,test
9193,5.5579767,-0.72909313,test_009193,0,background,random_background_test,chr21,8239944,8240144,test
9194,7.513876,-4.3032565,test_009194,0,background,random_background_test,chr22,25497786,25497986,test
9195,-10.227009,-3.61169,test_009195,1,promoter,promoter,chr20,38748330,38748530,test
9196,1.6016425,1.2969655,test_009196,0,background,random_background_test,chr21,31988137,31988337,test
9197,-0.70533377,1.9294945,test_009197,1,promoter,promoter,chr19,10071173,10071373,test
9198,4.855722,0.641456,test_009198,1,promoter,promoter,chr20,31685987,31686187,test
9199,3.7038848,2.082425,test_009199,0,background,random_background_test,chr19,4628845,4629045,test
9200,-7.5485168,-1.118939,test_009200,1,promoter,promoter,chr19,16185510,16185710,test
9201,2.9238572,-0.72956145,test_009201,0,background,random_background_test,chr19,50126256,50126456,test
9202,-4.8240805,-0.6283369,test_009202,1,promoter,promoter,chr19,58362278,58362478,test
9203,8.8009205,-4.047216,test_009203,0,background,random_background_test,chr21,24775845,24776045,test
9204,-8.857673,-1.4580956,test_009204,1,promoter,promoter,chr19,53768504,53768704,test
9205,4.1627855,2.695917,test_009205,1,promoter,promoter,chr19,6067782,6067982,test
9206,8.095551,-3.7724922,test_009206,0,background,random_background_test,chr20,23274567,23274767,test
9207,-2.3615327,2.3648338,test_009207,0,background,random_background_test,chr19,44819386,44819586,test
9208,-9.12426,-2.1373239,test_009208,1,promoter,promoter,chr22,38681830,38682030,test
9209,-10.049444,-3.8317552,test_009209,1,promoter,promoter,chr19,33621851,33622051,test
9210,3.0825248,2.0585513,test_009210,0,background,random_background_test,chr22,49463761,49463961,test
9211,4.753521,0.40799642,test_009211,0,background,random_background_test,chr19,30632077,30632277,test
9212,7.2029457,-2.331425,test_009212,0,background,random_background_test,chr21,10015512,10015712,test
9213,5.4677835,1.296521,test_009213,0,background,random_background_test,chr20,40221949,40222149,test
9214,-4.568504,0.8975528,test_009214,1,promoter,promoter,chr20,47786530,47786730,test
9215,-10.110635,-3.5121899,test_009215,1,promoter,promoter,chr22,26590071,26590271,test
9216,0.6435248,3.4356208,test_009216,0,background,random_background_test,chr20,25746962,25747162,test
9217,7.8356442,-3.0808492,test_009217,0,background,random_background_test,chr19,37019667,37019867,test
9218,5.569712,-2.4589837,test_009218,0,background,random_background_test,chr19,32325679,32325879,test
9219,7.6733932,-1.9703276,test_009219,0,background,random_background_test,chr20,14696206,14696406,test
9220,5.2073326,1.2780203,test_009220,0,background,random_background_test,chr22,42964839,42965039,test
9221,-10.495728,-4.3600283,test_009221,1,promoter,promoter,chr21,15730101,15730301,test
9222,-10.513315,-4.0901756,test_009222,1,promoter,promoter,chr22,44024165,44024365,test
9223,-6.367091,0.6042263,test_009223,1,promoter,promoter,chr19,23384265,23384465,test
9224,-1.582837,2.3176444,test_009224,1,promoter,promoter,chr19,15779766,15779966,test
9225,3.9587703,2.3286867,test_009225,0,background,random_background_test,chr20,19561780,19561980,test
9226,-10.114854,-3.1321046,test_009226,1,promoter,promoter,chr19,38402934,38403134,test
9227,-1.3051757,2.2601879,test_009227,1,promoter,promoter,chr19,40369935,40370135,test
9228,5.400009,0.17582658,test_009228,0,background,random_background_test,chr19,15211264,15211464,test
9229,-5.621996,0.5602934,test_009229,1,promoter,promoter,chr19,48836197,48836397,test
9230,8.235612,-2.886566,test_009230,0,background,random_background_test,chr20,40030634,40030834,test
9231,-6.8748245,-0.9868065,test_009231,1,promoter,promoter,chr19,52570142,52570342,test
9232,4.6164417,0.64544696,test_009232,0,background,random_background_test,chr20,27976541,27976741,test
9233,-0.57702214,2.8331335,test_009233,0,background,random_background_test,chr22,17185982,17186182,test
9234,-0.8690369,2.9103734,test_009234,1,promoter,promoter,chr20,45229656,45229856,test
9235,-1.7469137,1.1554239,test_009235,1,promoter,promoter,chr19,45499426,45499626,test
9236,3.527898,1.863977,test_009236,0,background,random_background_test,chr22,26234803,26235003,test
9237,-7.8507895,-0.61884433,test_009237,1,promoter,promoter,chr19,47609030,47609230,test
9238,0.7739135,2.9813795,test_009238,0,background,random_background_test,chr19,33732651,33732851,test
9239,4.0331173,1.8554515,test_009239,0,background,random_background_test,chr21,39719412,39719612,test
9240,-10.056362,-3.2849653,test_009240,1,promoter,promoter,chr19,55640822,55641022,test
9241,3.3849075,3.0791569,test_009241,1,promoter,promoter,chr21,14546247,14546447,test
9242,2.6855557,2.6114767,test_009242,0,background,random_background_test,chr19,13414932,13415132,test
9243,7.036845,-1.6933457,test_009243,0,background,random_background_test,chr19,32683139,32683339,test
9244,7.370381,-4.6167445,test_009244,0,background,random_background_test,chr20,54762185,54762385,test
9245,3.9511485,2.7676091,test_009245,0,background,random_background_test,chr19,34026151,34026351,test
9246,4.6829696,-1.4825889,test_009246,0,background,random_background_test,chr20,30151902,30152102,test
9247,-1.5590872,1.1555212,test_009247,0,background,random_background_test,chr21,46594218,46594418,test
9248,2.8686392,2.8952138,test_009248,0,background,random_background_test,chr22,35531316,35531516,test
9249,4.356359,-0.640489,test_009249,0,background,random_background_test,chr20,36722425,36722625,test
9250,-3.1751373,2.5153584,test_009250,0,background,random_background_test,chr19,49049044,49049244,test
9251,-2.23709,3.304157,test_009251,1,promoter,promoter,chr22,50209480,50209680,test
9252,1.9464651,-1.3595741,test_009252,1,promoter,promoter,chr20,35454097,35454297,test
9253,4.479331,0.8518443,test_009253,1,promoter,promoter,chr20,44407926,44408126,test
9254,7.966535,-2.5760775,test_009254,0,background,random_background_test,chr19,53552168,53552368,test
9255,-6.2031927,0.6108593,test_009255,1,promoter,promoter,chr20,62306159,62306359,test
9256,4.9632473,0.8604648,test_009256,0,background,random_background_test,chr21,23672084,23672284,test
9257,1.9615194,-3.1784859,test_009257,0,background,random_background_test,chr20,2682004,2682204,test
9258,5.092853,-0.071926564,test_009258,1,promoter,promoter,chr22,35376325,35376525,test
9259,7.046859,-0.8440378,test_009259,0,background,random_background_test,chr22,37799317,37799517,test
9260,7.1259437,-2.2016222,test_009260,0,background,random_background_test,chr20,5116707,5116907,test
9261,-6.5854683,-1.0304425,test_009261,1,promoter,promoter,chr19,9827698,9827898,test
9262,5.9984417,0.5567621,test_009262,1,promoter,promoter,chr22,22604237,22604437,test
9263,5.992246,-0.98609513,test_009263,0,background,random_background_test,chr19,35811191,35811391,test
9264,-2.5090132,1.5367119,test_009264,1,promoter,promoter,chr19,9019285,9019485,test
9265,1.6248815,-2.479306,test_009265,0,background,random_background_test,chr20,57660392,57660592,test
9266,4.2302337,2.0988421,test_009266,0,background,random_background_test,chr22,47662706,47662906,test
9267,9.855188,-7.6339264,test_009267,0,background,random_background_test,chr22,28273163,28273363,test
9268,1.4635601,3.6608932,test_009268,1,promoter,promoter,chr22,19963838,19964038,test
9269,1.8561188,3.438568,test_009269,1,promoter,promoter,chr20,59364653,59364853,test
9270,-9.700484,-3.421069,test_009270,1,promoter,promoter,chr22,49853546,49853746,test
9271,-1.9936832,1.5582247,test_009271,1,promoter,promoter,chr19,48868573,48868773,test
9272,2.3777928,3.2338562,test_009272,1,promoter,promoter,chr20,43894594,43894794,test
9273,5.4735136,1.1938014,test_009273,1,promoter,promoter,chr19,50020578,50020778,test
9274,5.4207916,1.6914315,test_009274,0,background,random_background_test,chr21,34248213,34248413,test
9275,-2.8181129,2.0770845,test_009275,1,promoter,promoter,chr20,44651143,44651343,test
9276,-0.50490505,0.90254617,test_009276,1,promoter,promoter,chr22,18077510,18077710,test
9277,-10.179352,-3.898638,test_009277,1,promoter,promoter,chr22,45502905,45503105,test
9278,5.903225,-1.2214166,test_009278,0,background,random_background_test,chr19,18212759,18212959,test
9279,2.7503872,2.6370876,test_009279,0,background,random_background_test,chr22,44970831,44971031,test
9280,-10.094092,-2.9499323,test_009280,1,promoter,promoter,chr21,44350088,44350288,test
9281,2.879426,2.5263784,test_009281,1,promoter,promoter,chr20,2109897,2110097,test
9282,5.4899893,0.5284469,test_009282,0,background,random_background_test,chr22,26543392,26543592,test
9283,3.3251877,2.0082147,test_009283,0,background,random_background_test,chr19,56193153,56193353,test
9284,4.7741976,1.3887452,test_009284,0,background,random_background_test,chr22,46202153,46202353,test
9285,-10.472141,-3.7947664,test_009285,1,promoter,promoter,chr19,47019748,47019948,test
9286,7.699269,-3.3411622,test_009286,0,background,random_background_test,chr22,10567347,10567547,test
9287,-9.7396755,-3.3238108,test_009287,1,promoter,promoter,chr22,23402712,23402912,test
9288,5.0374126,-1.1678333,test_009288,0,background,random_background_test,chr20,44229727,44229927,test
9289,-4.5635138,-1.6991203,test_009289,1,promoter,promoter,chr19,9435101,9435301,test
9290,-10.424997,-4.515553,test_009290,0,background,random_background_test,chr21,31873584,31873784,test
9291,6.7476997,-1.3397825,test_009291,0,background,random_background_test,chr19,22561605,22561805,test
9292,-5.4349566,1.144965,test_009292,1,promoter,promoter,chr19,859525,859725,test
9293,-10.599722,-4.5063176,test_009293,1,promoter,promoter,chr20,59577346,59577546,test
9294,7.28871,-2.4105048,test_009294,0,background,random_background_test,chr22,39764200,39764400,test
9295,4.3317447,1.7174518,test_009295,0,background,random_background_test,chr19,38325557,38325757,test
9296,3.6088862,2.5034404,test_009296,0,background,random_background_test,chr19,56834531,56834731,test
9297,2.7804785,-1.4067987,test_009297,0,background,random_background_test,chr20,43815649,43815849,test
9298,2.0934951,0.055865347,test_009298,1,promoter,promoter,chr19,18204504,18204704,test
9299,-4.222716,0.83522063,test_009299,1,promoter,promoter,chr19,3483383,3483583,test
9300,-0.8048639,2.770339,test_009300,1,promoter,promoter,chr19,36151861,36152061,test
9301,-6.327875,0.5585665,test_009301,1,promoter,promoter,chr19,36140852,36141052,test
9302,6.443366,-0.6364298,test_009302,0,background,random_background_test,chr21,5902143,5902343,test
9303,5.6666245,-0.12277833,test_009303,0,background,random_background_test,chr22,34550578,34550778,test
9304,4.7184896,1.2792547,test_009304,0,background,random_background_test,chr21,29536290,29536490,test
9305,-8.649888,-1.4158454,test_009305,1,promoter,promoter,chr19,36605213,36605413,test
9306,5.3087325,0.086605005,test_009306,0,background,random_background_test,chr19,17359356,17359556,test
9307,-8.0692005,-1.5934337,test_009307,1,promoter,promoter,chr19,13952238,13952438,test
9308,5.5640955,-1.01044,test_009308,0,background,random_background_test,chr19,25331963,25332163,test
9309,3.3438869,0.6691249,test_009309,0,background,random_background_test,chr19,41174190,41174390,test
9310,4.2340693,2.5898163,test_009310,1,promoter,promoter,chr19,37523484,37523684,test
9311,5.7244177,0.35232422,test_009311,0,background,random_background_test,chr19,22328477,22328677,test
9312,-4.730653,1.3442928,test_009312,1,promoter,promoter,chr19,21082023,21082223,test
9313,5.619529,-1.2012626,test_009313,0,background,random_background_test,chr20,10440275,10440475,test
9314,4.5562615,0.93347883,test_009314,0,background,random_background_test,chr20,779868,780068,test
9315,1.4651287,3.9198198,test_009315,1,promoter,promoter,chr20,1619997,1620197,test
9316,1.858264,2.5445745,test_009316,0,background,random_background_test,chr20,63884402,63884602,test
9317,6.864779,-1.3115242,test_009317,0,background,random_background_test,chr20,54084123,54084323,test
9318,3.554483,1.2835773,test_009318,0,background,random_background_test,chr19,30780437,30780637,test
9319,7.601021,-1.0147915,test_009319,0,background,random_background_test,chr21,26564587,26564787,test
9320,9.00414,-4.372858,test_009320,0,background,random_background_test,chr20,10982431,10982631,test
9321,-8.758962,-2.5044925,test_009321,1,promoter,promoter,chr20,25853975,25854175,test
9322,8.374553,-4.2838655,test_009322,0,background,random_background_test,chr20,31255712,31255912,test
9323,-7.497207,-0.56478083,test_009323,1,promoter,promoter,chr22,29267959,29268159,test
9324,2.4977965,2.6072907,test_009324,1,promoter,promoter,chr22,24431884,24432084,test
9325,2.026704,2.676681,test_009325,0,background,random_background_test,chr22,21611831,21612031,test
9326,-9.178278,-2.141863,test_009326,1,promoter,promoter,chr20,25390851,25391051,test
9327,2.980927,3.0013433,test_009327,1,promoter,promoter,chr19,56483806,56484006,test
9328,7.6628366,-2.4932022,test_009328,0,background,random_background_test,chr20,47163088,47163288,test
9329,5.3619165,0.74547285,test_009329,0,background,random_background_test,chr22,32052983,32053183,test
9330,0.02557802,3.3247724,test_009330,0,background,random_background_test,chr19,22619423,22619623,test
9331,-1.9691311,3.3710215,test_009331,0,background,random_background_test,chr21,44159273,44159473,test
9332,8.75123,-3.8716047,test_009332,0,background,random_background_test,chr19,43251673,43251873,test
9333,-1.4818275,2.8286238,test_009333,1,promoter,promoter,chr21,29193282,29193482,test
9334,-1.6752589,2.9924958,test_009334,1,promoter,promoter,chr22,30881548,30881748,test
9335,5.4177775,-4.1036363,test_009335,1,promoter,promoter,chr19,41535204,41535404,test
9336,-10.5055275,-4.495248,test_009336,1,promoter,promoter,chr21,34073347,34073547,test
9337,7.2100883,-1.1939802,test_009337,0,background,random_background_test,chr20,31772769,31772969,test
9338,6.851329,-1.24657,test_009338,0,background,random_background_test,chr19,40313208,40313408,test
9339,6.22359,-0.69848776,test_009339,0,background,random_background_test,chr20,30222596,30222796,test
9340,-5.385674,0.96865886,test_009340,1,promoter,promoter,chr19,4453917,4454117,test
9341,9.611263,-7.6066904,test_009341,0,background,random_background_test,chr21,37409595,37409795,test
9342,-5.549918,1.3599905,test_009342,0,background,random_background_test,chr22,48491482,48491682,test
9343,1.6644307,2.7020855,test_009343,1,promoter,promoter,chr19,51027985,51028185,test
9344,-3.7264488,1.8774462,test_009344,0,background,random_background_test,chr22,11285451,11285651,test
9345,-6.128025,0.39839974,test_009345,1,promoter,promoter,chr19,21483474,21483674,test
9346,-2.1012087,2.4801908,test_009346,0,background,random_background_test,chr22,38299789,38299989,test
9347,-9.295228,-2.457823,test_009347,1,promoter,promoter,chr20,36773747,36773947,test
9348,5.0588064,1.012046,test_009348,0,background,random_background_test,chr22,46520456,46520656,test
9349,1.508941,1.9893873,test_009349,1,promoter,promoter,chr21,34613799,34613999,test
9350,-7.9064865,-1.4995651,test_009350,1,promoter,promoter,chr21,33491398,33491598,test
9351,9.56547,-6.080781,test_009351,0,background,random_background_test,chr20,22668581,22668781,test
9352,-3.5424063,2.0484414,test_009352,0,background,random_background_test,chr19,14088582,14088782,test
9353,-8.546527,-1.0382743,test_009353,1,promoter,promoter,chr20,62182857,62183057,test
9354,-7.5729084,-0.5635816,test_009354,1,promoter,promoter,chr22,31496286,31496486,test
9355,3.2413292,1.1514937,test_009355,0,background,random_background_test,chr22,14139189,14139389,test
9356,7.7504354,-2.138701,test_009356,0,background,random_background_test,chr20,22020083,22020283,test
9357,1.2501737,1.5620956,test_009357,1,promoter,promoter,chr20,33991710,33991910,test
9358,9.165854,-6.6230326,test_009358,0,background,random_background_test,chr20,21210866,21211066,test
9359,5.513722,-0.70839,test_009359,0,background,random_background_test,chr19,56502330,56502530,test
9360,3.273923,1.4076024,test_009360,0,background,random_background_test,chr22,32412860,32413060,test
9361,-2.752275,2.2230642,test_009361,1,promoter,promoter,chr19,10836241,10836441,test
9362,5.261394,0.8212188,test_009362,1,promoter,promoter,chr21,16420427,16420627,test
9363,3.3346074,1.0075763,test_009363,1,promoter,promoter,chr21,18760336,18760536,test
9364,1.7558104,3.3478003,test_009364,1,promoter,promoter,chr20,35172166,35172366,test
9365,9.013175,-3.148029,test_009365,0,background,random_background_test,chr21,32972574,32972774,test
9366,-4.121634,2.3081887,test_009366,1,promoter,promoter,chr20,58651354,58651554,test
9367,6.6537933,-3.8251088,test_009367,0,background,random_background_test,chr19,27283382,27283582,test
9368,-0.5437905,2.8683372,test_009368,0,background,random_background_test,chr21,39014235,39014435,test
9369,-9.027257,-1.9714823,test_009369,1,promoter,promoter,chr22,20393995,20394195,test
9370,-8.016048,-1.4846728,test_009370,1,promoter,promoter,chr20,45407159,45407359,test
9371,3.7811236,2.7347062,test_009371,0,background,random_background_test,chr19,44542976,44543176,test
9372,5.2867074,1.1043503,test_009372,0,background,random_background_test,chr19,38070313,38070513,test
9373,-8.282367,-1.3028234,test_009373,1,promoter,promoter,chr21,39387641,39387841,test
9374,0.06033394,-1.9503005,test_009374,0,background,random_background_test,chr20,6083545,6083745,test
9375,-2.9408798,2.8198645,test_009375,1,promoter,promoter,chr19,397439,397639,test
9376,-8.652842,-2.1713488,test_009376,1,promoter,promoter,chr22,29480067,29480267,test
9377,-4.5983353,1.0883538,test_009377,0,background,random_background_test,chr19,3767135,3767335,test
9378,6.2835407,-2.9264417,test_009378,0,background,random_background_test,chr19,8944070,8944270,test
9379,6.8556156,-2.0029593,test_009379,0,background,random_background_test,chr20,54158920,54159120,test
9380,6.7473025,-1.8922338,test_009380,0,background,random_background_test,chr22,31428633,31428833,test
9381,8.149146,-3.100554,test_009381,0,background,random_background_test,chr21,27525756,27525956,test
9382,-9.676898,-2.753928,test_009382,1,promoter,promoter,chr21,37072619,37072819,test
9383,6.2805414,-0.2151891,test_009383,0,background,random_background_test,chr20,45980035,45980235,test
9384,-8.349259,-1.2604823,test_009384,1,promoter,promoter,chr19,49767069,49767269,test
9385,1.9300029,1.9461733,test_009385,1,promoter,promoter,chr20,26010559,26010759,test
9386,-9.341877,-2.4583101,test_009386,1,promoter,promoter,chr20,62926507,62926707,test
9387,-10.404714,-4.1303563,test_009387,1,promoter,promoter,chr19,39320787,39320987,test
9388,-9.1507225,-1.8965856,test_009388,1,promoter,promoter,chr19,1438239,1438439,test
9389,1.720034,2.6689787,test_009389,1,promoter,promoter,chr19,6720670,6720870,test
9390,5.363238,-0.8346739,test_009390,0,background,random_background_test,chr22,11041685,11041885,test
9391,5.154983,0.5288113,test_009391,0,background,random_background_test,chr21,43394380,43394580,test
9392,-1.5139902,3.1518097,test_009392,1,promoter,promoter,chr19,7699491,7699691,test
9393,3.433029,1.4909283,test_009393,0,background,random_background_test,chr20,62095252,62095452,test
9394,3.4202359,1.0182157,test_009394,0,background,random_background_test,chr20,20163745,20163945,test
