embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
9475,5.639664,-0.78616136,test_009475,0,background,random_background_test,chr19,51812333,51812533,test
9476,-0.5321003,0.7364059,test_009476,1,promoter,promoter,chr22,45263423,45263623,test
9477,0.22427996,0.72418946,test_009477,1,promoter,promoter,chr21,41322584,41322784,test
9478,1.1522455,0.5837811,test_009478,1,promoter,promoter,chr21,46326175,46326375,test
9479,-6.522105,-0.7231388,test_009479,1,promoter,promoter,chr19,1103805,1104005,test
9480,7.1574373,-1.7589318,test_009480,0,background,random_background_test,chr20,11778451,11778651,test
9481,5.9982452,-0.90825546,test_009481,0,background,random_background_test,chr22,39119746,39119946,test
9482,-0.6039456,0.6919343,test_009482,1,promoter,promoter,chr19,35449435,35449635,test
9483,3.9517183,-0.034513824,test_009483,0,background,random_background_test,chr21,11636350,11636550,test
9484,-0.8853495,0.72794944,test_009484,1,promoter,promoter,chr21,42108326,42108526,test
9485,1.2834274,0.5694734,test_009485,1,promoter,promoter,chr19,40826178,40826378,test
9486,4.8723397,-0.4457673,test_009486,0,background,random_background_test,chr19,37969393,37969593,test
9487,-0.24368782,0.6901885,test_009487,1,promoter,promoter,chr21,16419247,16419447,test
9488,-0.18386824,0.7509437,test_009488,1,promoter,promoter,chr22,22910323,22910523,test
9489,-0.9306794,0.7534604,test_009489,0,background,random_background_test,chr20,57662768,57662968,test
9490,4.3284316,-0.24630132,test_009490,0,background,random_background_test,chr19,36428470,36428670,test
9491,-3.1540954,0.51261806,test_009491,1,promoter,promoter,chr19,1396325,1396525,test
9492,-3.7062554,0.2561179,test_009492,1,promoter,promoter,chr20,26251563,26251763,test
9493,2.365993,0.42600492,test_009493,1,promoter,promoter,chr21,16070421,16070621,test
9494,-4.7664776,0.0098918555,test_009494,1,promoter,promoter,chr19,56840710,56840910,test
9495,0.18684317,0.60329807,test_009495,0,background,random_background_test,chr22,29282717,29282917,test
9496,1.7781231,0.4701498,test_009496,0,background,random_background_test,chr20,60898044,60898244,test
9497,-0.9453992,0.75906175,test_009497,0,background,random_background_test,chr21,43759536,43759736,test
9498,-3.2502208,0.416781,test_009498,1,promoter,promoter,chr20,17569847,17570047,test
9499,-6.9588666,-0.98769486,test_009499,1,promoter,promoter,chr19,58380750,58380950,test
9500,-6.241278,-0.6519432,test_009500,1,promoter,promoter,chr20,37289536,37289736,test
9501,4.8327484,-0.42424458,test_009501,0,background,random_background_test,chr22,15040772,15040972,test
9502,2.0324821,0.49306497,test_009502,1,promoter,promoter,chr21,29193535,29193735,test
9503,0.7741671,0.66129863,test_009503,0,background,random_background_test,chr20,48121288,48121488,test
9504,-2.450095,0.6202019,test_009504,1,promoter,promoter,chr19,34645671,34645871,test
9505,8.654287,-2.949542,test_009505,0,background,random_background_test,chr19,22588677,22588877,test
9506,3.153962,0.20433366,test_009506,0,background,random_background_test,chr19,47145287,47145487,test
9507,1.2295105,0.636019,test_009507,1,promoter,promoter,chr21,34363892,34364092,test
9508,3.1473968,0.24153398,test_009508,0,background,random_background_test,chr22,13728052,13728252,test
9509,1.8233765,0.5523976,test_009509,1,promoter,promoter,chr19,46173972,46174172,test
9510,-5.94919,-0.5510976,test_009510,1,promoter,promoter,chr22,30396913,30397113,test
9511,-5.231464,-0.15366685,test_009511,1,promoter,promoter,chr19,53333587,53333787,test
9512,-5.649033,-0.3813069,test_009512,1,promoter,promoter,chr19,48469003,48469203,test
9513,-4.2586803,0.09585848,test_009513,1,promoter,promoter,chr19,42424193,42424393,test
9514,0.4860498,0.6902915,test_009514,0,background,random_background_test,chr21,41208881,41209081,test
9515,4.2219477,-0.106209405,test_009515,0,background,random_background_test,chr20,16018960,16019160,test
9516,-2.214954,0.67206097,test_009516,1,promoter,promoter,chr21,46605071,46605271,test
9517,-4.706324,-0.046884418,test_009517,1,promoter,promoter,chr22,46268130,46268330,test
9518,-5.031347,-0.058852963,test_009518,1,promoter,promoter,chr19,39341881,39342081,test
9519,-5.506134,-0.27176148,test_009519,1,promoter,promoter,chr21,32392977,32393177,test
9520,-4.66153,-0.0006673098,test_009520,1,promoter,promoter,chr21,33641754,33641954,test
9521,-0.87672406,0.7599359,test_009521,0,background,random_background_test,chr20,61607565,61607765,test
9522,3.7448297,0.0071618813,test_009522,0,background,random_background_test,chr21,32449749,32449949,test
9523,-6.827637,-0.9212873,test_009523,1,promoter,promoter,chr19,48624120,48624320,test
9524,-3.5067062,0.37938657,test_009524,1,promoter,promoter,chr20,5112699,5112899,test
9525,5.41667,-0.6710065,test_009525,0,background,random_background_test,chr20,52146860,52147060,test
9526,-1.3400973,0.6925614,test_009526,0,background,random_background_test,chr19,49636326,49636526,test
9527,-1.761046,0.53898746,test_009527,1,promoter,promoter,chr19,21940560,21940760,test
9528,4.231452,-0.20987208,test_009528,0,background,random_background_test,chr20,50986982,50987182,test
9529,4.3111024,-0.22613053,test_009529,0,background,random_background_test,chr19,51658433,51658633,test
9530,5.1585245,-0.65219945,test_009530,0,background,random_background_test,chr21,31314452,31314652,test
9531,9.498378,-3.6489723,test_009531,0,background,random_background_test,chr21,10368969,10369169,test
9532,-0.8928562,0.58305407,test_009532,0,background,random_background_test,chr19,41878385,41878585,test
9533,6.194953,-1.1112275,test_009533,0,background,random_background_test,chr21,25014976,25015176,test
9534,0.4411299,0.7332257,test_009534,1,promoter,promoter,chr19,49335395,49335595,test
9535,6.357881,-1.3522574,test_009535,0,background,random_background_test,chr21,23851834,23852034,test
9536,4.376961,-0.38443816,test_009536,0,background,random_background_test,chr19,42447337,42447537,test
9537,4.7730327,-0.43139583,test_009537,0,background,random_background_test,chr20,9944600,9944800,test
9538,-3.261121,0.42619827,test_009538,1,promoter,promoter,chr22,50012687,50012887,test
9539,0.98555964,0.5526201,test_009539,1,promoter,promoter,chr22,33922665,33922865,test
9540,7.5515337,-2.140406,test_009540,0,background,random_background_test,chr22,15323043,15323243,test
9541,-1.7045059,0.60729706,test_009541,1,promoter,promoter,chr19,8698459,8698659,test
9542,3.652213,0.050898857,test_009542,0,background,random_background_test,chr21,6098381,6098581,test
9543,-3.0609634,0.35941723,test_009543,1,promoter,promoter,chr22,18113707,18113907,test
9544,-4.3496795,0.1112285,test_009544,1,promoter,promoter,chr21,37366562,37366762,test
9545,-8.678668,-2.037851,test_009545,1,promoter,promoter,chr20,33993789,33993989,test
9546,2.1021957,0.36343294,test_009546,0,background,random_background_test,chr19,49614761,49614961,test
9547,3.9738984,-0.036156453,test_009547,1,promoter,promoter,chr19,48868305,48868505,test
9548,6.4729147,-1.1986717,test_009548,0,background,random_background_test,chr22,44194670,44194870,test
9549,7.114734,-1.7036961,test_009549,0,background,random_background_test,chr19,28812609,28812809,test
9550,0.6443358,0.7184634,test_009550,0,background,random_background_test,chr20,46561795,46561995,test
9551,4.650514,-0.3635732,test_009551,0,background,random_background_test,chr19,48299085,48299285,test
9552,1.8829042,0.3327506,test_009552,1,promoter,promoter,chr21,14762838,14763038,test
9553,4.2308936,-0.14917587,test_009553,0,background,random_background_test,chr19,24437974,24438174,test
9554,3.4193141,0.1546429,test_009554,0,background,random_background_test,chr20,2109307,2109507,test
9555,2.6574702,0.27953205,test_009555,0,background,random_background_test,chr19,34509355,34509555,test
9556,1.2831444,0.5818581,test_009556,0,background,random_background_test,chr21,12013990,12014190,test
9557,-2.325269,0.61841327,test_009557,1,promoter,promoter,chr20,54173669,54173869,test
9558,10.044375,-4.410306,test_009558,0,background,random_background_test,chr22,18730697,18730897,test
9559,-6.0022817,-0.43743005,test_009559,1,promoter,promoter,chr19,1095361,1095561,test
9560,-7.4656615,-1.1572385,test_009560,1,promoter,promoter,chr19,797411,797611,test
9561,-4.4193125,0.051006716,test_009561,1,promoter,promoter,chr22,28742133,28742333,test
9562,1.2092215,0.6594613,test_009562,0,background,random_background_test,chr20,48565990,48566190,test
9563,-0.7189617,0.6476011,test_009563,1,promoter,promoter,chr19,54816328,54816528,test
9564,6.3789206,-1.161802,test_009564,0,background,random_background_test,chr20,9931268,9931468,test
9565,-4.0947337,0.29396096,test_009565,1,promoter,promoter,chr21,33025669,33025869,test
9566,-5.499462,-0.30832264,test_009566,1,promoter,promoter,chr20,44521976,44522176,test
9567,-6.6362996,-0.8857713,test_009567,1,promoter,promoter,chr21,33230102,33230302,test
9568,-3.4981549,0.288148,test_009568,1,promoter,promoter,chr19,571347,571547,test
9569,3.942052,-0.035102244,test_009569,0,background,random_background_test,chr20,28315385,28315585,test
9570,0.62521845,0.7432553,test_009570,1,promoter,promoter,chr22,22214807,22215007,test
9571,1.7677546,0.4932422,test_009571,0,background,random_background_test,chr22,25559022,25559222,test
9572,-5.1471996,-0.12301,test_009572,1,promoter,promoter,chr19,55117647,55117847,test
9573,-9.11611,-2.3559053,test_009573,1,promoter,promoter,chr20,44810534,44810734,test
9574,-6.558726,-0.80455524,test_009574,1,promoter,promoter,chr20,49567971,49568171,test
9575,-5.108878,-0.13704947,test_009575,1,promoter,promoter,chr19,2015674,2015874,test
9576,-5.644194,-0.31023145,test_009576,1,promoter,promoter,chr19,41883320,41883520,test
9577,-2.7248943,0.58153087,test_009577,1,promoter,promoter,chr22,38084085,38084285,test
9578,-0.16092245,0.68986243,test_009578,1,promoter,promoter,chr22,44068841,44069041,test
9579,-2.8188717,0.42744654,test_009579,0,background,random_background_test,chr19,15110074,15110274,test
9580,-7.274568,-1.1195778,test_009580,1,promoter,promoter,chr19,821922,822122,test
9581,3.9580662,-0.07451731,test_009581,0,background,random_background_test,chr19,36509937,36510137,test
9582,2.7434273,0.26132283,test_009582,0,background,random_background_test,chr22,35642023,35642223,test
9583,-7.61383,-1.2847174,test_009583,1,promoter,promoter,chr20,62302742,62302942,test
9584,-7.913209,-1.614874,test_009584,1,promoter,promoter,chr19,13118101,13118301,test
9585,3.6089077,-0.0050556185,test_009585,0,background,random_background_test,chr20,38441428,38441628,test
9586,-0.017731935,0.6758982,test_009586,1,promoter,promoter,chr21,41877349,41877549,test
9587,6.039821,-1.0550151,test_009587,0,background,random_background_test,chr20,8800545,8800745,test
9588,-1.8507792,0.67985266,test_009588,1,promoter,promoter,chr20,61271770,61271970,test
9589,3.8775709,-0.0010488156,test_009589,0,background,random_background_test,chr22,17235807,17236007,test
9590,0.12606028,0.7400641,test_009590,0,background,random_background_test,chr21,44499443,44499643,test
9591,0.62451327,0.5915844,test_009591,0,background,random_background_test,chr20,22992607,22992807,test
9592,6.4829235,-1.4282001,test_009592,0,background,random_background_test,chr20,33209303,33209503,test
9593,-1.2947578,0.6504461,test_009593,1,promoter,promoter,chr19,35139074,35139274,test
9594,-5.181185,-0.18063231,test_009594,1,promoter,promoter,chr19,41397373,41397573,test
9595,4.378756,-0.1684291,test_009595,0,background,random_background_test,chr19,27560770,27560970,test
9596,-0.30533946,0.72586834,test_009596,0,background,random_background_test,chr20,32894690,32894890,test
9597,0.81036234,0.6212382,test_009597,0,background,random_background_test,chr19,49390015,49390215,test
9598,3.6815147,-0.056201674,test_009598,1,promoter,promoter,chr21,38912676,38912876,test
9599,-0.20472185,0.7474156,test_009599,0,background,random_background_test,chr22,38847499,38847699,test
9600,2.8574142,0.25848785,test_009600,1,promoter,promoter,chr21,20258646,20258846,test
9601,-0.18261562,0.72277445,test_009601,0,background,random_background_test,chr22,35165812,35166012,test
9602,-6.048216,-0.6407511,test_009602,1,promoter,promoter,chr20,59007187,59007387,test
9603,5.040342,-0.5600704,test_009603,0,background,random_background_test,chr20,10573683,10573883,test
9604,-8.13474,-1.6043143,test_009604,1,promoter,promoter,chr22,48489482,48489682,test
9605,4.755126,-0.31747228,test_009605,0,background,random_background_test,chr22,35857778,35857978,test
9606,-1.2413343,0.6056515,test_009606,1,promoter,promoter,chr19,23415967,23416167,test
9607,-5.1066794,-0.0950029,test_009607,1,promoter,promoter,chr20,1325233,1325433,test
9608,0.3278478,0.7041322,test_009608,1,promoter,promoter,chr20,1817709,1817909,test
9609,-1.2639617,0.64650434,test_009609,1,promoter,promoter,chr19,53787939,53788139,test
9610,5.2518435,-0.65942657,test_009610,0,background,random_background_test,chr22,22137268,22137468,test
9611,-7.263341,-1.1623436,test_009611,1,promoter,promoter,chr20,297644,297844,test
9612,-0.9233255,0.66228247,test_009612,0,background,random_background_test,chr20,36435380,36435580,test
9613,2.3156452,0.38177848,test_009613,0,background,random_background_test,chr22,37461914,37462114,test
9614,-2.5226464,0.54952335,test_009614,1,promoter,promoter,chr19,38693541,38693741,test
9615,3.5172093,0.03481666,test_009615,0,background,random_background_test,chr21,13890125,13890325,test
9616,-6.8902006,-0.8692875,test_009616,1,promoter,promoter,chr19,36309382,36309582,test
9617,-7.2795153,-1.0928788,test_009617,1,promoter,promoter,chr19,35868404,35868604,test
9618,0.96165735,0.42095995,test_009618,0,background,random_background_test,chr20,2584179,2584379,test
9619,-5.3116403,-0.32405323,test_009619,1,promoter,promoter,chr19,52690468,52690668,test
9620,3.1284974,0.1317906,test_009620,0,background,random_background_test,chr22,16245250,16245450,test
9621,-7.4375315,-1.2463392,test_009621,1,promoter,promoter,chr19,33194136,33194336,test
9622,1.4167558,0.58874595,test_009622,1,promoter,promoter,chr19,28386121,28386321,test
9623,-8.182258,-1.8167337,test_009623,1,promoter,promoter,chr22,46150348,46150548,test
9624,-2.3305688,0.489125,test_009624,1,promoter,promoter,chr19,6376016,6376216,test
9625,-7.784833,-1.3818761,test_009625,1,promoter,promoter,chr19,29811719,29811919,test
9626,0.074878,0.71924675,test_009626,0,background,random_background_test,chr21,37660703,37660903,test
9627,-1.4919337,0.71084124,test_009627,0,background,random_background_test,chr20,63945548,63945748,test
9628,2.0220387,0.4238886,test_009628,0,background,random_background_test,chr20,61394020,61394220,test
9629,3.3042657,0.14231354,test_009629,0,background,random_background_test,chr20,27455370,27455570,test
9630,3.8947098,0.018223768,test_009630,0,background,random_background_test,chr19,7446143,7446343,test
9631,3.517905,0.06818183,test_009631,1,promoter,promoter,chr19,41521766,41521966,test
9632,-6.51925,-0.60079163,test_009632,1,promoter,promoter,chr19,14496189,14496389,test
9633,-3.7973204,0.13296358,test_009633,1,promoter,promoter,chr19,7870265,7870465,test
9634,0.22637898,0.5777702,test_009634,0,background,random_background_test,chr19,33738858,33739058,test
9635,-0.97786385,0.67315716,test_009635,0,background,random_background_test,chr20,36482212,36482412,test
9636,2.808013,0.29962417,test_009636,0,background,random_background_test,chr20,50373249,50373449,test
9637,4.915284,-0.531156,test_009637,0,background,random_background_test,chr20,34805395,34805595,test
9638,0.18442683,0.691358,test_009638,1,promoter,promoter,chr21,29299499,29299699,test
9639,-6.2367043,-0.5925164,test_009639,1,promoter,promoter,chr20,46364365,46364565,test
9640,-6.8322444,-0.9377236,test_009640,1,promoter,promoter,chr19,37906595,37906795,test
9641,-1.9645503,0.6105203,test_009641,1,promoter,promoter,chr21,38121294,38121494,test
9642,0.9486639,0.74760383,test_009642,1,promoter,promoter,chr22,23580377,23580577,test
9643,-3.0304,0.4697216,test_009643,1,promoter,promoter,chr19,50329329,50329529,test
9644,1.5293447,0.47360063,test_009644,0,background,random_background_test,chr21,40471486,40471686,test
9645,-0.61928695,0.7276883,test_009645,0,background,random_background_test,chr20,12839407,12839607,test
9646,5.1657596,-0.5473442,test_009646,0,background,random_background_test,chr20,43304889,43305089,test
9647,-6.9846826,-0.9604147,test_009647,1,promoter,promoter,chr22,42581969,42582169,test
9648,2.216234,0.2750144,test_009648,0,background,random_background_test,chr22,36114237,36114437,test
9649,-7.0150867,-0.961211,test_009649,1,promoter,promoter,chr20,34825604,34825804,test
9650,4.918403,-0.5613537,test_009650,0,background,random_background_test,chr20,4596755,4596955,test
9651,1.4679952,0.55793506,test_009651,0,background,random_background_test,chr20,22603000,22603200,test
9652,-4.4252443,0.14278589,test_009652,1,promoter,promoter,chr19,21483203,21483403,test
9653,-4.940141,-0.044099677,test_009653,1,promoter,promoter,chr19,10701310,10701510,test
9654,4.3516097,-0.29082358,test_009654,0,background,random_background_test,chr21,32711714,32711914,test
9655,-8.670946,-2.0279574,test_009655,1,promoter,promoter,chr20,63707862,63708062,test
9656,0.96118754,0.5998811,test_009656,1,promoter,promoter,chr19,58049342,58049542,test
9657,-4.8248925,0.09574933,test_009657,1,promoter,promoter,chr22,37807743,37807943,test
9658,0.6744293,0.6817094,test_009658,0,background,random_background_test,chr20,50572494,50572694,test
9659,-4.3814893,0.14765143,test_009659,1,promoter,promoter,chr19,35748291,35748491,test
9660,-6.1876006,-0.5756659,test_009660,1,promoter,promoter,chr19,39834140,39834340,test
9661,4.0221357,-0.024697714,test_009661,0,background,random_background_test,chr20,54868753,54868953,test
9662,-3.9713376,0.24091992,test_009662,1,promoter,promoter,chr19,50723186,50723386,test
9663,-1.0064769,0.7611021,test_009663,1,promoter,promoter,chr19,35329031,35329231,test
9664,-7.436764,-1.2348275,test_009664,1,promoter,promoter,chr20,18587896,18588096,test
9665,7.9543896,-2.3248265,test_009665,0,background,random_background_test,chr20,4460423,4460623,test
9666,-2.4228,0.60379606,test_009666,1,promoter,promoter,chr19,17844207,17844407,test
9667,0.23285908,0.56402415,test_009667,1,promoter,promoter,chr19,41500633,41500833,test
9668,7.0053744,-1.5833722,test_009668,0,background,random_background_test,chr19,27999087,27999287,test
9669,-4.444554,0.1272667,test_009669,1,promoter,promoter,chr20,26208892,26209092,test
9670,-1.597299,0.5762538,test_009670,1,promoter,promoter,chr19,57746664,57746864,test
9671,1.6966002,0.54916483,test_009671,1,promoter,promoter,chr19,34645145,34645345,test
9672,2.977528,0.2731808,test_009672,0,background,random_background_test,chr20,18918997,18919197,test
9673,4.4784102,-0.3076075,test_009673,0,background,random_background_test,chr19,35079584,35079784,test
9674,4.6135573,-0.27886307,test_009674,0,background,random_background_test,chr19,50394870,50395070,test
9675,3.7820003,-0.017134843,test_009675,1,promoter,promoter,chr21,38938427,38938627,test
9676,2.137613,0.4059262,test_009676,0,background,random_background_test,chr22,29367697,29367897,test
9677,1.0964499,0.59758157,test_009677,0,background,random_background_test,chr19,7580629,7580829,test
9678,-3.5214367,0.27006033,test_009678,1,promoter,promoter,chr19,49155082,49155282,test
9679,1.6260629,0.52117014,test_009679,0,background,random_background_test,chr21,16343904,16344104,test
9680,5.6375327,-0.8954773,test_009680,1,promoter,promoter,chr21,14658775,14658975,test
9681,-4.578659,0.060755525,test_009681,1,promoter,promoter,chr20,35284681,35284881,test
9682,3.1585937,0.06767942,test_009682,0,background,random_background_test,chr22,28139707,28139907,test
9683,-1.1751708,0.59138244,test_009683,1,promoter,promoter,chr19,41869460,41869660,test
9684,-2.521432,0.5096388,test_009684,1,promoter,promoter,chr19,22532467,22532667,test
9685,-7.5473914,-1.1584307,test_009685,1,promoter,promoter,chr20,38724504,38724704,test
9686,0.54213935,0.553609,test_009686,0,background,random_background_test,chr22,34064642,34064842,test
9687,0.56345874,0.6168195,test_009687,0,background,random_background_test,chr22,26879401,26879601,test
9688,3.5799854,-0.03693237,test_009688,0,background,random_background_test,chr19,18066052,18066252,test
9689,-1.6177857,0.7330815,test_009689,1,promoter,promoter,chr19,12450980,12451180,test
9690,3.8606887,-0.16284597,test_009690,0,background,random_background_test,chr20,9700617,9700817,test
9691,7.26035,-1.8674887,test_009691,0,background,random_background_test,chr20,54286097,54286297,test
9692,4.708161,-0.4712087,test_009692,0,background,random_background_test,chr20,1546959,1547159,test
9693,-8.027874,-1.5087886,test_009693,1,promoter,promoter,chr22,17774382,17774582,test
9694,-6.568622,-0.74280137,test_009694,1,promoter,promoter,chr19,16628250,16628450,test
9695,-6.7552185,-0.86524457,test_009695,1,promoter,promoter,chr22,41998629,41998829,test
9696,-7.1903095,-1.1615789,test_009696,1,promoter,promoter,chr21,31659484,31659684,test
9697,-5.756201,-0.391286,test_009697,1,promoter,promoter,chr19,9674753,9674953,test
9698,-3.0963316,0.48158765,test_009698,1,promoter,promoter,chr19,4445977,4446177,test
9699,1.9415586,0.5001128,test_009699,0,background,random_background_test,chr22,30902806,30903006,test
9700,-8.093823,-1.5828048,test_009700,1,promoter,promoter,chr19,47020628,47020828,test
9701,-4.0801206,0.2657485,test_009701,1,promoter,promoter,chr19,41844723,41844923,test
9702,-6.103856,-0.632313,test_009702,1,promoter,promoter,chr20,20052422,20052622,test
9703,-8.377868,-1.8031809,test_009703,1,promoter,promoter,chr19,5804900,5805100,test
9704,0.78306866,0.5582507,test_009704,0,background,random_background_test,chr20,47205460,47205660,test
9705,2.5925186,0.33192754,test_009705,0,background,random_background_test,chr20,28623129,28623329,test
9706,0.0069060684,0.5901766,test_009706,1,promoter,promoter,chr19,24004283,24004483,test
9707,4.151575,-0.20787774,test_009707,0,background,random_background_test,chr20,11106904,11107104,test
9708,6.1442432,-1.1268121,test_009708,0,background,random_background_test,chr22,12896917,12897117,test
9709,-2.082383,0.61769074,test_009709,1,promoter,promoter,chr20,57524594,57524794,test
9710,4.610477,-0.32713854,test_009710,0,background,random_background_test,chr19,28616534,28616734,test
9711,3.0056589,0.16036701,test_009711,0,background,random_background_test,chr19,18375770,18375970,test
9712,5.2293096,-0.5585992,test_009712,0,background,random_background_test,chr20,29692234,29692434,test
9713,2.63969,0.1821966,test_009713,0,background,random_background_test,chr19,50198170,50198370,test
9714,3.0065267,0.19066373,test_009714,0,background,random_background_test,chr21,31812492,31812692,test
9715,0.614833,0.74248016,test_009715,0,background,random_background_test,chr19,6971120,6971320,test
9716,2.8387651,0.24301593,test_009716,0,background,random_background_test,chr21,18614548,18614748,test
9717,2.5508778,0.369038,test_009717,0,background,random_background_test,chr19,6111762,6111962,test
9718,5.339175,-0.74225104,test_009718,0,background,random_background_test,chr20,30722521,30722721,test
9719,-4.9441485,-0.10921997,test_009719,1,promoter,promoter,chr22,19029384,19029584,test
9720,-7.532253,-1.1669371,test_009720,1,promoter,promoter,chr19,35545495,35545695,test
9721,-5.120909,-0.15969667,test_009721,1,promoter,promoter,chr21,25734888,25735088,test
9722,-1.4038242,0.60214174,test_009722,1,promoter,promoter,chr19,52200871,52201071,test
9723,3.8474922,-0.16980512,test_009723,0,background,random_background_test,chr21,12397604,12397804,test
9724,-6.745634,-0.80396634,test_009724,1,promoter,promoter,chr19,32405547,32405747,test
9725,8.365221,-2.7484503,test_009725,0,background,random_background_test,chr21,19173271,19173471,test
9726,3.0300333,-0.00050491147,test_009726,0,background,random_background_test,chr20,21639847,21640047,test
9727,2.7280483,0.23956971,test_009727,0,background,random_background_test,chr20,8965407,8965607,test
9728,-7.3178225,-1.1954881,test_009728,1,promoter,promoter,chr20,3471178,3471378,test
9729,3.8657963,0.015773686,test_009729,0,background,random_background_test,chr22,34165100,34165300,test
9730,-1.4896607,0.58808666,test_009730,1,promoter,promoter,chr19,40715718,40715918,test
9731,-1.6850241,0.6969784,test_009731,0,background,random_background_test,chr19,885001,885201,test
9732,2.7801044,0.3034613,test_009732,0,background,random_background_test,chr20,22519616,22519816,test
9733,7.2040033,-1.871646,test_009733,0,background,random_background_test,chr19,11377628,11377828,test
9734,2.6394353,0.33095595,test_009734,1,promoter,promoter,chr19,14835173,14835373,test
9735,5.3172383,-0.6477981,test_009735,0,background,random_background_test,chr21,33548004,33548204,test
9736,5.752284,-0.93565935,test_009736,0,background,random_background_test,chr21,23542113,23542313,test
9737,1.5020726,0.55797154,test_009737,0,background,random_background_test,chr19,29027380,29027580,test
9738,-4.8058624,0.04037507,test_009738,1,promoter,promoter,chr19,1576943,1577143,test
9739,-6.523277,-0.6995536,test_009739,1,promoter,promoter,chr19,35143032,35143232,test
9740,0.9184697,0.68451005,test_009740,1,promoter,promoter,chr22,25069717,25069917,test
9741,-8.06806,-1.5176375,test_009741,1,promoter,promoter,chr19,708978,709178,test
9742,-0.42159167,0.6826127,test_009742,1,promoter,promoter,chr22,17258151,17258351,test
9743,6.232238,-1.1165423,test_009743,0,background,random_background_test,chr19,37228440,37228640,test
9744,4.111154,-0.17166607,test_009744,0,background,random_background_test,chr20,18761695,18761895,test
9745,3.380986,0.042412143,test_009745,0,background,random_background_test,chr20,30160410,30160610,test
9746,0.61803216,0.5655286,test_009746,1,promoter,promoter,chr19,1203144,1203344,test
9747,3.7957551,-0.008330751,test_009747,0,background,random_background_test,chr21,17334066,17334266,test
9748,4.606692,-0.5026404,test_009748,0,background,random_background_test,chr20,29528818,29529018,test
9749,3.9105,-0.11550474,test_009749,0,background,random_background_test,chr20,52224525,52224725,test
9750,0.35785878,0.70223486,test_009750,1,promoter,promoter,chr22,27992401,27992601,test
9751,-6.1155653,-0.45561773,test_009751,1,promoter,promoter,chr19,17075097,17075297,test
9752,-0.26873237,0.6382008,test_009752,0,background,random_background_test,chr21,41073620,41073820,test
9753,-3.340495,0.4203232,test_009753,1,promoter,promoter,chr22,23906858,23907058,test
9754,-7.8419623,-1.4504938,test_009754,1,promoter,promoter,chr19,7682247,7682447,test
9755,5.907007,-0.90084684,test_009755,0,background,random_background_test,chr21,17627854,17628054,test
9756,2.8558795,0.3385321,test_009756,0,background,random_background_test,chr20,16206295,16206495,test
9757,0.051971674,0.71690464,test_009757,0,background,random_background_test,chr19,10535704,10535904,test
9758,3.607975,0.059184533,test_009758,0,background,random_background_test,chr21,12711160,12711360,test
9759,3.0583322,-0.06384845,test_009759,0,background,random_background_test,chr20,8327606,8327806,test
9760,4.3446,-0.2476762,test_009760,0,background,random_background_test,chr22,39213278,39213478,test
9761,-5.837335,-0.50991493,test_009761,1,promoter,promoter,chr19,34677507,34677707,test
9762,1.1411506,0.46433252,test_009762,0,background,random_background_test,chr20,45981623,45981823,test
9763,6.3412895,-1.3050724,test_009763,0,background,random_background_test,chr19,51189100,51189300,test
9764,2.071678,0.43786794,test_009764,0,background,random_background_test,chr22,14101818,14102018,test
9765,3.4992313,0.056334276,test_009765,1,promoter,promoter,chr19,46203137,46203337,test
9766,-0.8032567,0.5314952,test_009766,1,promoter,promoter,chr22,37149962,37150162,test
9767,-3.542213,0.3270924,test_009767,1,promoter,promoter,chr22,25447936,25448136,test
9768,1.911247,0.5209192,test_009768,0,background,random_background_test,chr20,6674954,6675154,test
9769,-6.161019,-0.61820644,test_009769,1,promoter,promoter,chr21,46286520,46286720,test
9770,-2.7047539,0.45869404,test_009770,1,promoter,promoter,chr19,47113699,47113899,test
9771,-2.0708482,0.49641207,test_009771,1,promoter,promoter,chr19,31421904,31422104,test
9772,6.647169,-1.3638726,test_009772,0,background,random_background_test,chr20,35334563,35334763,test
9773,-0.26200232,0.72674805,test_009773,1,promoter,promoter,chr22,35336775,35336975,test
9774,-4.516983,-0.034156222,test_009774,1,promoter,promoter,chr20,63941399,63941599,test
9775,4.238117,-0.29967868,test_009775,0,background,random_background_test,chr19,19633420,19633620,test
9776,2.6186965,0.17930074,test_009776,0,background,random_background_test,chr21,44788646,44788846,test
9777,3.4820108,0.06465086,test_009777,0,background,random_background_test,chr19,23005740,23005940,test
9778,4.5942364,-0.41043678,test_009778,0,background,random_background_test,chr22,40161770,40161970,test
9779,4.7740874,-0.45628753,test_009779,0,background,random_background_test,chr22,24524519,24524719,test
9780,0.8966718,0.6505864,test_009780,0,background,random_background_test,chr19,28851536,28851736,test
9781,0.9387334,0.6743444,test_009781,1,promoter,promoter,chr22,22182475,22182675,test
9782,-3.0553877,0.4822485,test_009782,1,promoter,promoter,chr22,20656673,20656873,test
9783,-5.9651413,-0.46534896,test_009783,1,promoter,promoter,chr19,3721504,3721704,test
9784,2.3074217,0.380983,test_009784,1,promoter,promoter,chr21,42199545,42199745,test
9785,4.3025064,-0.28658116,test_009785,0,background,random_background_test,chr19,12563455,12563655,test
9786,3.254128,0.14020088,test_009786,0,background,random_background_test,chr20,7799095,7799295,test
9787,0.5887071,0.69009745,test_009787,0,background,random_background_test,chr22,23080106,23080306,test
